,all_text_data,len
310,"[2171, 102, 8412, 102, 2304, 102, 4966, 7442, 6593, 102, 11338, 2629, 102, 4800, 1011, 3853, 102, 4966, 102, 14520, 102, 27830, 22117, 2278, 2629, 102, 6412, 102, 8412, 102, 2304, 102, 4966, 7442, 6593, 102, 11338, 2629, 102, 4800, 1011, 3853, 102, 4966, 102, 14520, 102, 27830, 22117, 2278, 2629, 102, 2328, 1011, 1999, 102, 19832, 102, 3638, 102, 5329, 102, 7532, 102, 11503, 27108, 13375, 102, 1010, 102, 18315, 2099, 102, 4966, 102, 2867, 102, 2304, 102, 3926, 102]",81
311,"[2171, 102, 6207, 102, 6097, 102, 7163, 102, 1015, 1012, 6640, 102, 29066, 102, 13420, 102, 4563, 102, 1016, 102, 6829, 102, 3274, 102, 16914, 17134, 2620, 4571, 102, 6412, 102, 6207, 102, 6097, 102, 7163, 102, 1015, 1012, 6640, 102, 29066, 102, 13420, 102, 4563, 102, 1016, 102, 6829, 102, 3274, 102, 16914, 17134, 2620, 4571, 102, 1015, 1012, 6640, 102, 29066, 102, 13420, 102, 4563, 102, 1016, 102, 6829, 102, 1015, 18259, 102, 3638, 102, 3770, 18259, 102, 2524, 102, 3298, 102, 2484, 2595, 102, 25025, 102, 3298, 102, 2328, 1011, 1999, 102, 7492, 102, 2176, 102, 18833, 102, 1016, 1012, 1014, 102, 8831, 102, 2028, 102, 2543, 20357, 102, 4278, 102, 3417, 102, 6097, 102, 9808, 102, 1060, 102, 1058, 10790, 102, 1012, 1019, 102, 16240, 102]",130
312,"[2171, 102, 18749, 2666, 102, 1015, 2102, 2497, 102, 2543, 20357, 102, 5385, 1013, 2543, 20357, 102, 4278, 1013, 18833, 102, 1016, 1012, 1014, 102, 6327, 102, 2524, 102, 3298, 102, 19123, 16147, 2683, 2226, 102, 6412, 102, 18749, 2666, 102, 1015, 2102, 2497, 102, 2543, 20357, 102, 5385, 1013, 2543, 20357, 102, 4278, 1013, 18833, 102, 1016, 1012, 1014, 102, 6327, 102, 2524, 102, 3298, 102, 19123, 16147, 2683, 2226, 102, 6420, 102, 8278, 102, 5415, 102, 20831, 102, 7473, 1013, 6097, 102, 2328, 1011, 1999, 102, 8118, 102, 1014, 102, 6034, 102, 2543, 20357, 102, 5385, 102, 3177, 102, 22857, 2692, 102, 25254, 102, 3177, 102, 1006, 102, 11575, 102, 1007, 102, 1996, 10867, 2080, 1011, 12222, 102, 6555, 102, 4251, 102, 5470, 102]",126
313,"[2171, 102, 10348, 102, 3729, 1013, 23378, 1013, 1059, 2863, 102, 1013, 102, 9779, 2278, 102, 8393, 102, 3729, 2050, 2683, 2620, 2620, 2581, 102, 6412, 102, 10348, 102, 3729, 1013, 23378, 1013, 1059, 2863, 102, 1013, 102, 9779, 2278, 102, 8393, 102, 3729, 2050, 2683, 2620, 2620, 2581, 102, 2753, 2860, 102, 1060, 102, 1018, 102, 2152, 102, 2373, 102, 22686, 102, 2484, 1011, 2978, 102, 4830, 2278, 102, 20010, 6776, 3085, 102, 2227, 102, 5127, 102, 2630, 19392, 102, 3201, 102, 16933, 102, 4372, 16044, 2099, 102, 16859, 102, 1016, 102, 2240, 102, 16012, 22779, 102, 4653, 102, 9602, 102, 5217, 102, 2491, 102, 3201, 102, 15738, 102, 2974, 102, 2440, 102, 3177, 102, 4434, 102, 26322, 102, 18059, 102, 11892, 102]",124
314,"[2171, 102, 7939, 2239, 102, 1021, 1012, 1015, 102, 3149, 102, 2188, 102, 4258, 102, 14959, 102, 1037, 1013, 1058, 102, 8393, 102, 14048, 102, 15536, 8873, 102, 20704, 2099, 23777, 2692, 2620, 6895, 102, 6412, 102, 7939, 2239, 102, 1021, 1012, 1015, 102, 3149, 102, 2188, 102, 4258, 102, 14959, 102, 20704, 102, 8393, 102, 14048, 102, 15536, 8873, 102, 2304, 102, 20704, 2099, 23777, 2692, 2620, 6895, 102, 8574, 102, 11042, 102, 1060, 102, 1021, 102, 6833, 102, 15536, 1011, 10882, 102, 2897, 102, 5214, 102, 8484, 102, 2034, 102, 13005, 102, 7378, 102, 8393, 102, 10751, 102, 2557, 102, 1060, 2213, 102, 3201, 102, 17372, 102, 2079, 14510, 102, 2995, 14945, 102, 26718, 2015, 1011, 10751, 102, 3040, 102, 5746, 102, 20315, 11020, 1011, 10751, 102, 3617, 102, 8790, 102, 16246, 102, 15161, 102, 4984, 2854, 102, 4423, 102, 10751, 4328, 102, 1058, 2487, 102, 1012, 1017, 102, 8831, 102, 7037, 102, 6556, 2015, 102, 2304, 102, 3926, 102]",162
315,"[2171, 102, 7939, 2239, 102, 1021, 1012, 1015, 102, 3149, 102, 2188, 102, 4258, 102, 14959, 102, 1037, 1013, 1058, 102, 8393, 102, 14048, 102, 2304, 102, 20704, 2099, 22025, 2692, 2620, 6895, 102, 6412, 102, 7939, 2239, 102, 1021, 1012, 1015, 102, 3149, 102, 2188, 102, 4258, 102, 14959, 102, 20704, 102, 8393, 102, 14048, 102, 2304, 102, 20704, 2099, 22025, 2692, 2620, 6895, 102, 7558, 102, 11042, 102, 1060, 102, 1021, 102, 6833, 102, 3929, 102, 23911, 3085, 102, 6833, 102, 12170, 1011, 23713, 2075, 102, 4373, 102, 5997, 102, 12667, 1011, 20666, 2278, 102, 26110, 102, 8831, 102, 2897, 102, 5214, 102, 1060, 2213, 102, 3201, 102, 17372, 102, 2079, 14510, 102, 2995, 14945, 102, 26718, 2015, 1011, 10751, 102, 3040, 102, 5746, 102, 4423, 102, 10751, 4328, 102, 1058, 2487, 102, 1012, 1017, 102, 8831, 102, 7037, 102, 6556, 2015, 102, 2304, 102, 3926, 102]",149
316,"[2171, 102, 7939, 2239, 102, 1060, 1011, 2686, 102, 15161, 102, 3347, 102, 2188, 102, 3004, 102, 2291, 102, 2304, 102, 28144, 24475, 2015, 2509, 102, 6412, 102, 7939, 2239, 102, 1060, 1011, 2686, 102, 15161, 102, 3347, 102, 2188, 102, 3004, 102, 2291, 102, 2304, 102, 28144, 24475, 2015, 2509, 102, 2570, 102, 11042, 102, 1060, 102, 1019, 102, 1006, 102, 1020, 102, 2821, 5244, 102, 1007, 102, 6753, 102, 5746, 102, 11630, 102, 1006, 102, 2079, 14510, 102, 3617, 102, 1010, 102, 26718, 2015, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 102, 1007, 102, 11754, 102, 2640, 102, 2950, 102, 2079, 14510, 102, 2132, 19093, 102, 2443, 102, 4942, 12155, 11253, 2121, 102, 2838, 102, 2028, 1011, 3543, 102, 4434, 102, 6556, 102, 2491, 102, 2304, 102, 3926, 102]",135
317,"[2171, 102, 18168, 3490, 20048, 102, 4642, 2243, 102, 2317, 102, 2813, 102, 5830, 102, 2968, 102, 8934, 102, 4642, 22287, 5498, 102, 6412, 102, 18168, 3490, 20048, 102, 4642, 2243, 102, 2317, 102, 2813, 102, 5830, 102, 2968, 102, 8934, 102, 4642, 22287, 5498, 102, 10939, 102, 5342, 102, 15196, 102, 14666, 102, 2583, 102, 3013, 102, 6773, 102, 2674, 102, 2813, 102, 2317, 102, 3926, 102]",68
318,"[2171, 102, 6207, 102, 9949, 102, 10478, 102, 8000, 102, 16914, 14526, 2487, 4571, 102, 6412, 102, 6207, 102, 9949, 102, 10478, 102, 8000, 102, 16914, 14526, 2487, 4571, 102, 2630, 19392, 102, 2974, 102, 9138, 102, 9651, 102, 3194, 102, 9475, 1011, 3014, 102, 9525, 102, 17186, 102, 3608, 102, 6462, 102, 3543, 1011, 7591, 102, 2327, 102, 5806, 102, 2486, 1011, 13851, 102, 2217, 102, 11287, 102, 7661, 21335, 3468, 102, 2317, 102, 3926, 102]",77
319,"[2171, 102, 24031, 102, 2304, 102, 3617, 102, 2614, 102, 2622, 2953, 102, 1061, 13102, 29537, 2692, 2497, 2243, 102, 6412, 102, 24031, 102, 2304, 102, 3617, 102, 2614, 102, 2622, 2953, 102, 1061, 13102, 29537, 2692, 2497, 2243, 102, 6036, 2860, 102, 2561, 102, 2373, 102, 1006, 102, 1016, 2860, 102, 1060, 102, 2871, 102, 1009, 102, 2322, 2860, 102, 1060, 102, 1016, 102, 1007, 102, 15756, 102, 15161, 102, 5034, 2015, 102, 19817, 19761, 4757, 102, 13420, 29521, 5243, 2213, 102, 4413, 102, 7492, 102, 2028, 102, 3482, 102, 5988, 102, 16233, 2361, 102, 3617, 102, 16620, 102, 2189, 102, 11598, 2099, 102, 2152, 1011, 6210, 102, 2678, 102, 11139, 9289, 2075, 102, 22857, 2361, 1013, 10715, 2692, 2072, 102, 3617, 102, 22686, 102, 10751, 4328, 102, 2079, 14510, 102, 3617, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 102, 1010, 102, 26718, 2015, 102, 1010, 102, 26718, 2015, 102, 9253, 102, 1024, 1020, 102, 21778, 102, 2304, 102, 3926, 102]",166
320,"[2171, 102, 8412, 102, 8827, 2361, 102, 2456, 102, 9160, 102, 12109, 102, 10355, 102, 2291, 102, 4563, 102, 5818, 22203, 2692, 102, 3682, 102, 2304, 102, 6390, 16576, 16147, 27531, 18613, 2549, 102, 6412, 102, 8412, 102, 8827, 2361, 102, 2456, 102, 9160, 102, 12109, 102, 10355, 102, 2291, 102, 4563, 102, 5818, 22203, 2692, 102, 3682, 102, 2304, 102, 6390, 16576, 16147, 27531, 18613, 2549, 102, 2377, 102, 2399, 102, 1010, 102, 3422, 102, 5691, 102, 8529, 2094, 102, 15303, 102, 1010, 102, 4952, 102, 2189, 102, 2028, 102, 5080, 102, 1018, 1012, 1017, 102, 1005, 102, 27662, 102, 3898, 102, 1006, 102, 2385, 1024, 1023, 102, 1007, 102, 17295, 102, 1060, 102, 24231, 102, 22138, 102, 15536, 1011, 10882, 102, 1006, 102, 15368, 102, 23908, 1012, 2340, 102, 1038, 102, 1007, 102, 9949, 102, 14048, 102, 8827, 2361, 102, 5608, 102, 3638, 102, 6293, 102, 4013, 102, 6829, 102, 21211, 2213, 2232, 2480, 102, 2291, 102, 5119, 102, 6075, 102, 3682, 102, 2304, 102, 3926, 102]",169
321,"[2171, 102, 24031, 102, 15986, 102, 8272, 102, 21605, 102, 11867, 2213, 2243, 14142, 102, 6412, 102, 24031, 102, 15986, 102, 8272, 102, 21605, 102, 11867, 2213, 2243, 14142, 102, 5689, 102, 21605, 102, 7906, 102, 1061, 13102, 1011, 20143, 102, 1010, 102, 1061, 13102, 1011, 11910, 102, 1010, 102, 1061, 13102, 1011, 7706, 102, 1061, 13102, 1011, 5385, 102, 3617, 102, 2614, 102, 2622, 2953, 102, 2173, 102, 2304, 102, 3926, 102]",73
322,"[2171, 102, 6207, 102, 7163, 1011, 1040, 5737, 102, 1040, 5737, 102, 15581, 2121, 102, 1049, 2683, 16703, 2487, 18259, 102, 6412, 102, 6207, 102, 7163, 1011, 1040, 5737, 102, 1040, 5737, 102, 15581, 2121, 102, 1049, 2683, 16703, 2487, 18259, 102, 11892, 102, 10047, 6305, 102, 1006, 102, 13420, 102, 4563, 102, 6829, 102, 1007, 102, 1010, 102, 6097, 8654, 102, 2260, 102, 1005, 102, 2373, 8654, 102, 1043, 2549, 102, 8539, 102, 6327, 102, 1040, 5737, 102, 8080, 102, 2622, 2953, 102, 2317, 102, 3926, 102]",88
323,"[2171, 102, 26742, 102, 16233, 12740, 102, 3617, 102, 2376, 102, 14520, 102, 16233, 12740, 2099, 102, 6412, 102, 26742, 102, 16233, 12740, 102, 3617, 102, 2376, 102, 14520, 102, 16233, 12740, 2099, 102, 15407, 102, 2847, 102, 2321, 102, 2781, 102, 3405, 102, 2051, 102, 6948, 102, 5549, 102, 2152, 1011, 14639, 102, 20010, 6776, 3085, 102, 12991, 102, 15545, 102, 2376, 102, 8606, 102, 2093, 102, 11583, 102, 15545, 102, 14639, 102, 2328, 1011, 1999, 102, 8023, 102, 2491, 102, 2376, 102, 2552, 6692, 4263, 102, 1006, 102, 18315, 3567, 102, 1007, 102, 3853, 102, 3590, 102, 2847, 102, 7142, 102, 3169, 102]",105
324,"[2171, 102, 21299, 102, 9580, 102, 4466, 102, 2186, 102, 4921, 102, 4724, 22610, 2683, 102, 2188, 102, 4024, 102, 2291, 102, 1048, 2015, 18139, 12848, 2860, 2232, 102, 6412, 102, 21299, 102, 9580, 102, 4466, 102, 2186, 102, 4921, 102, 2188, 102, 4024, 102, 2291, 102, 1048, 2015, 18139, 12848, 2860, 2232, 102, 15581, 18515, 102, 5746, 102, 10250, 12322, 8156, 102, 2291, 102, 9353, 3560, 3775, 9335, 2015, 102, 11336, 102, 13713, 102, 14291, 102, 7492, 102, 3622, 1013, 10842, 102, 5882, 102, 2974, 102, 5443, 1011, 1016, 102, 2678, 102, 11598, 2099, 102, 16350, 102, 6876, 26702, 102, 1019, 102, 21933, 4667, 102, 4984, 2854, 102, 3617, 102, 1019, 1012, 1015, 102, 21933, 4667, 102, 2491, 102, 8346, 102, 2317, 102, 3926, 102]",126
325,"[2171, 102, 8412, 102, 2304, 102, 4966, 102, 14520, 102, 17550, 102, 25025, 102, 2447, 102, 16428, 2099, 2615, 2595, 2094, 26187, 2629, 102, 6412, 102, 8412, 102, 2304, 102, 4966, 102, 14520, 102, 17550, 102, 25025, 102, 2447, 102, 16428, 2099, 2615, 2595, 2094, 26187, 2629, 102, 4800, 14192, 4017, 102, 4966, 102, 11892, 102, 10751, 4328, 102, 6434, 102, 22857, 2361, 1013, 10715, 2692, 2072, 102, 11139, 9289, 2075, 102, 10751, 9189, 102, 8694, 2099, 102, 1018, 102, 2678, 102, 2132, 102, 12991, 102, 17550, 102, 2539, 102, 12702, 2078, 102, 4641, 102, 8023, 102, 2978, 102, 3446, 102, 3405, 102, 1006, 102, 1021, 102, 10898, 102, 1007, 102, 6555, 102, 13594, 102, 18245, 102, 2079, 14510, 102, 3617, 102, 26718, 2015, 102, 21933, 4667, 102, 18245, 102, 11892, 102, 2694, 102, 7484, 102, 15161, 102, 2304, 102, 3926, 102]",142
326,"[2171, 102, 6207, 102, 1015, 18259, 102, 3165, 102, 26322, 102, 23046, 102, 16914, 19317, 2629, 4571, 102, 6412, 102, 6207, 102, 1015, 18259, 102, 3165, 102, 3416, 102, 4245, 102, 26322, 102, 23046, 102, 16914, 19317, 2629, 4571, 102, 4324, 102, 11212, 102, 2774, 102, 2260, 102, 2847, 102, 7142, 102, 18245, 102, 13558, 1011, 2489, 102, 18245, 102, 6046, 102, 17245, 102, 23046, 102, 6942, 102, 2328, 1011, 1999, 102, 12528, 102, 6097, 102, 3645, 102, 11892, 102, 16914, 19317, 2575, 4571, 102, 3165, 102, 3926, 102]",89
327,"[2171, 102, 16216, 102, 2484, 102, 1005, 102, 28177, 2094, 18827, 8889, 2078, 2860, 2860, 102, 2317, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 28177, 2094, 18827, 8889, 2860, 2232, 102, 6412, 102, 16216, 102, 2484, 102, 1005, 102, 28177, 2094, 18827, 8889, 2078, 2860, 2860, 102, 2317, 102, 2328, 1011, 1999, 102, 9841, 28556, 2121, 102, 28177, 2094, 18827, 8889, 2860, 2232, 102, 1018, 1011, 2504, 102, 4204, 26775, 12083, 102, 9378, 102, 2291, 102, 2980, 14117, 2102, 102, 5724, 102, 14255, 5521, 3270, 102, 2524, 102, 2833, 102, 27764, 2099, 102, 9685, 102, 4318, 102, 5724, 102, 2969, 1011, 9344, 102, 11307, 102, 2291, 102, 2317, 102, 3926, 102]",113
328,"[2171, 102, 6090, 3022, 12356, 102, 7818, 3085, 102, 3617, 102, 11601, 3238, 102, 11703, 2102, 102, 1020, 1012, 1014, 102, 3042, 102, 2291, 102, 1047, 18413, 2290, 10790, 16703, 2015, 102, 6412, 102, 6090, 3022, 12356, 102, 7818, 3085, 102, 3617, 102, 11601, 3238, 102, 11703, 2102, 102, 1020, 1012, 1014, 102, 3042, 102, 2291, 102, 1047, 18413, 2290, 10790, 16703, 2015, 102, 2459, 102, 2847, 102, 2831, 102, 2051, 102, 7818, 3085, 102, 1020, 102, 2398, 8454, 102, 1017, 1011, 2126, 102, 3034, 102, 10673, 102, 2422, 1011, 2039, 102, 17245, 102, 3614, 2121, 1013, 4471, 102, 9499, 102, 2067, 15909, 102, 27662, 102, 2398, 3388, 102, 3617, 102, 5882, 9864, 102, 2385, 1011, 3371, 102, 2035, 1011, 3617, 102, 10739, 102, 2291, 102, 3165, 102, 3926, 102]",130
329,"[2171, 102, 6090, 3022, 12356, 102, 1016, 102, 2240, 102, 6377, 102, 11601, 2098, 102, 3042, 102, 2291, 102, 1047, 18413, 11020, 16932, 2497, 102, 6412, 102, 6090, 3022, 12356, 102, 1016, 102, 2240, 102, 6377, 102, 11601, 2098, 102, 3042, 102, 2291, 102, 1047, 18413, 11020, 16932, 2497, 102, 1017, 1011, 2240, 102, 27662, 102, 4653, 102, 6882, 102, 2240, 102, 4989, 102, 2655, 102, 3403, 102, 20587, 102, 8909, 102, 1017, 1011, 2126, 102, 9530, 7512, 2368, 6129, 102, 5882, 9864, 102, 20532, 102, 3145, 102, 2304, 102, 3926, 102]",92
330,"[2171, 102, 5746, 6767, 2595, 102, 26726, 8303, 9351, 102, 1060, 2213, 102, 5871, 102, 2557, 102, 8393, 102, 1060, 12458, 2243, 2629, 2361, 102, 6412, 102, 5746, 6767, 2595, 102, 26726, 8303, 9351, 102, 1060, 2213, 102, 5871, 102, 2557, 102, 8393, 102, 1060, 12458, 2243, 2629, 2361, 102, 2184, 102, 2565, 24088, 102, 6833, 102, 5415, 102, 19400, 102, 1017, 1011, 2240, 102, 3898, 102, 4653, 102, 13354, 102, 1004, 102, 2377, 102, 8946, 102, 2304, 102, 3926, 102]",81
331,"[2171, 102, 5746, 6767, 2595, 102, 26726, 8303, 2099, 102, 1060, 2213, 102, 5871, 102, 2557, 102, 8393, 102, 1060, 12458, 2243, 11387, 2361, 102, 6412, 102, 5746, 6767, 2595, 102, 26726, 8303, 2099, 102, 1060, 2213, 102, 5871, 102, 2557, 102, 8393, 102, 1060, 12458, 2243, 11387, 2361, 102, 1020, 102, 2240, 102, 4653, 102, 3975, 102, 3898, 102, 1019, 102, 6833, 102, 7453, 102, 7661, 21335, 3468, 102, 2998, 102, 16356, 2121, 102, 3444, 102, 2399, 12260, 6593, 102, 13281, 12260, 6593, 102, 2838, 102, 5415, 102, 19400, 102, 8724, 102, 15712, 102, 13354, 102, 1004, 102, 2377, 102, 8946, 102, 3637, 102, 5549, 102, 2304, 102, 3926, 102]",111
332,"[2171, 102, 5746, 6767, 2595, 102, 3474, 102, 11047, 102, 1060, 2213, 102, 5871, 102, 2557, 102, 8393, 102, 1060, 2213, 2099, 19716, 16715, 8889, 2475, 102, 6412, 102, 5746, 6767, 2595, 102, 3474, 102, 11047, 102, 1060, 2213, 102, 5871, 102, 2557, 102, 8393, 102, 1060, 2213, 2099, 19716, 16715, 8889, 2475, 102, 1010, 102, 7037, 102, 2240, 102, 4653, 102, 13281, 12260, 6593, 102, 3444, 102, 5415, 102, 19400, 102, 13594, 102, 5376, 102, 2838, 102, 2440, 102, 3853, 102, 6556, 102, 2304, 102, 3926, 102]",88
333,"[2171, 102, 6090, 3022, 12356, 102, 6377, 102, 2304, 102, 7026, 102, 2291, 102, 2035, 1011, 3617, 102, 10739, 102, 2291, 102, 1047, 18413, 2015, 2575, 11387, 2497, 102, 6412, 102, 6090, 3022, 12356, 102, 6377, 102, 2304, 102, 7026, 102, 2291, 102, 2035, 1011, 3617, 102, 10739, 102, 2291, 102, 1047, 18413, 2015, 2575, 11387, 2497, 102, 1016, 1011, 2126, 102, 3405, 102, 2655, 102, 3403, 102, 20587, 102, 8909, 102, 5882, 9864, 102, 1017, 1011, 2240, 102, 27662, 102, 2951, 102, 3417, 102, 3614, 2121, 102, 17245, 102, 10437, 102, 2565, 24088, 102, 4309, 1013, 8187, 102, 2813, 102, 4057, 3085, 102, 2304, 102, 3926, 102]",108
334,"[2171, 102, 6090, 3022, 12356, 102, 6377, 102, 2317, 102, 7026, 102, 2291, 102, 2035, 1011, 3617, 102, 10739, 102, 2291, 102, 1047, 18413, 2015, 2575, 11387, 2860, 102, 6412, 102, 6090, 3022, 12356, 102, 6377, 102, 2317, 102, 7026, 102, 2291, 102, 2035, 1011, 3617, 102, 10739, 102, 2291, 102, 1047, 18413, 2015, 2575, 11387, 2860, 102, 1016, 1011, 2126, 102, 3405, 102, 2655, 102, 3403, 102, 20587, 102, 8909, 102, 5882, 9864, 102, 1017, 1011, 2240, 102, 27662, 102, 2951, 102, 3417, 102, 3614, 2121, 102, 17245, 102, 10437, 102, 2565, 24088, 102, 4309, 1013, 8187, 102, 2813, 102, 4057, 3085, 102, 2317, 102, 3926, 102]",108
335,"[2171, 102, 8412, 102, 2188, 102, 4024, 102, 8241, 102, 2304, 102, 2002, 2015, 2615, 18613, 2692, 102, 6412, 102, 8412, 102, 2188, 102, 4024, 102, 8241, 102, 2304, 102, 2002, 2015, 2615, 18613, 2692, 102, 3263, 102, 1038, 2094, 1013, 4966, 1013, 3729, 102, 2689, 2099, 102, 2440, 102, 10751, 102, 10715, 2692, 2361, 102, 2678, 102, 6434, 102, 3156, 18259, 102, 2524, 1011, 3298, 102, 3573, 102, 14989, 102, 2847, 102, 2678, 102, 1010, 102, 2456, 102, 2189, 102, 4042, 102, 1010, 102, 2322, 1010, 2199, 102, 7760, 102, 1060, 14905, 102, 1006, 102, 1060, 25725, 16969, 8237, 102, 1007, 102, 12183, 102, 11655, 9035, 102, 3004, 102, 26351, 102, 1006, 102, 10751, 4328, 1011, 8292, 2278, 102, 1007, 102, 20704, 2278, 1011, 10751, 102, 1060, 1012, 1058, 1012, 3609, 102, 6434, 102, 2079, 14510, 102, 3617, 102, 26718, 2015, 102, 1019, 1012, 1015, 102, 3149, 102, 6434, 102, 1060, 1011, 27263, 2102, 102, 2466, 102, 10751, 102, 1060, 1011, 15121, 8654, 102, 6302, 102, 7358, 102, 2265, 102, 5097, 102, 6556, 102, 2491, 102, 2304, 102, 3926, 102]",181
336,"[2171, 102, 4895, 5178, 2078, 102, 11703, 2102, 102, 1020, 1012, 1014, 102, 11601, 3238, 102, 3617, 102, 10739, 102, 2291, 102, 11703, 2102, 11387, 17914, 2475, 102, 6412, 102, 4895, 5178, 2078, 102, 11703, 2102, 102, 1020, 1012, 1014, 102, 11601, 3238, 102, 3617, 102, 10739, 102, 2291, 102, 11703, 2102, 11387, 17914, 2475, 102, 11703, 2102, 102, 1020, 1012, 1014, 102, 11099, 102, 2489, 102, 11601, 3238, 102, 6075, 102, 4555, 102, 2376, 102, 3036, 102, 9949, 102, 2897, 102, 5379, 102, 7818, 3085, 102, 3034, 102, 2655, 102, 20587, 102, 8909, 1013, 2655, 102, 3403, 102, 2385, 102, 2847, 102, 2831, 102, 2051, 102]",107
337,"[2171, 102, 6627, 102, 7477, 102, 2310, 7159, 2080, 102, 2186, 102, 2304, 102, 2694, 102, 3233, 102, 14689, 16086, 2497, 2243, 102, 6412, 102, 6627, 102, 7477, 102, 2310, 7159, 2080, 102, 2186, 102, 2304, 102, 2694, 102, 3233, 102, 14689, 16086, 2497, 2243, 102, 6753, 102, 3438, 102, 1005, 102, 4257, 102, 5997, 102, 2694, 102, 27992, 102, 2327, 102, 3957, 102, 11552, 102, 3311, 102, 10366, 102, 4303, 102, 19819, 102, 6177, 102, 3263, 102, 20702, 102, 2327, 102, 11142, 102, 3977, 102, 2304, 102, 3926, 102]",90
338,"[2171, 102, 6090, 3022, 12356, 102, 1016, 18259, 102, 17371, 102, 3638, 102, 4003, 102, 17371, 2615, 2692, 2475, 12193, 2487, 2050, 102, 6412, 102, 6090, 3022, 12356, 102, 1016, 18259, 102, 17371, 102, 3638, 102, 4003, 102, 17371, 2615, 2692, 2475, 12193, 2487, 2050, 102, 2465, 102, 1020, 102, 2836, 102, 4013, 102, 2152, 102, 3177, 102, 2186, 102, 2322, 14905, 102, 2566, 102, 2117, 102, 3756, 102, 3926, 102]",71
339,"[2171, 102, 24053, 6914, 102, 12882, 102, 3886, 102, 11754, 4179, 102, 20437, 102, 2308, 2015, 102, 3422, 102, 22115, 2595, 28745, 2290, 102, 6412, 102, 24053, 6914, 102, 12882, 102, 3886, 102, 11754, 4179, 102, 20437, 102, 2308, 2015, 102, 3422, 102, 22115, 2595, 28745, 2290, 102, 18676, 102, 3886, 102, 20437, 102, 2316, 102, 11552, 102, 2461, 102, 2553, 102, 2388, 1011, 1997, 1011, 7247, 102, 13764, 102, 18546, 102, 20390, 102]",74
340,"[2171, 102, 7367, 12676, 102, 20971, 102, 3393, 102, 2882, 102, 4368, 102, 2308, 2015, 102, 3422, 102, 1055, 2595, 2850, 2692, 2549, 102, 6412, 102, 7367, 12676, 102, 20971, 102, 3393, 102, 2882, 102, 4368, 102, 2308, 2015, 102, 3422, 102, 1055, 2595, 2850, 2692, 2549, 102, 9298, 11663, 2239, 102, 4410, 102, 21965, 102, 6121, 102, 2753, 102, 5563, 102, 2300, 102, 13070, 102]",66
341,"[2171, 102, 9330, 102, 3609, 102, 3746, 102, 3165, 102, 26221, 102, 26839, 2692, 2546, 102, 6412, 102, 9330, 102, 3609, 102, 3746, 102, 3165, 102, 26221, 102, 26839, 2692, 2546, 102, 5813, 102, 17295, 2692, 102, 1060, 102, 26637, 2692, 102, 3609, 102, 1040, 8197, 102, 11598, 102, 2214, 102, 7760, 102, 8285, 1011, 3746, 102, 8081, 102, 18833, 102, 1016, 1012, 1014, 102, 8278, 102, 4800, 1011, 3746, 102, 13722, 102, 3645, 102, 6097, 102, 11892, 102, 3165, 102, 3926, 102]",83
342,"[2171, 102, 9330, 102, 1041, 2891, 102, 2871, 2094, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 2304, 102, 1041, 2891, 12740, 18939, 7716, 2100, 102, 6412, 102, 9330, 102, 1041, 2891, 102, 2871, 2094, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 2304, 102, 1041, 2891, 12740, 18939, 7716, 2100, 102, 2303, 102, 2184, 1012, 1015, 102, 13164, 8197, 2595, 2884, 102, 4642, 2891, 102, 13617, 102, 10667, 2594, 102, 3523, 102, 3746, 102, 13151, 102, 8285, 102, 3769, 1011, 2039, 102, 1010, 102, 2128, 6494, 23576, 102, 1010, 102, 2328, 1011, 1999, 102, 5956, 102, 1017, 1012, 1014, 102, 1005, 102, 1056, 6199, 102, 3609, 102, 6381, 1011, 6121, 102, 8080, 102, 21358, 102, 2291, 102, 1023, 102, 2892, 1011, 2828, 102, 13907, 102, 2304, 102, 3926, 102, 10014, 102, 2853, 102, 10329, 102]",136
343,"[2171, 102, 8412, 102, 2304, 102, 3295, 23301, 102, 2918, 102, 2276, 102, 1048, 2546, 2615, 14142, 102, 6412, 102, 8412, 102, 2304, 102, 3295, 23301, 102, 2918, 102, 2276, 102, 1048, 2546, 2615, 14142, 102, 3422, 102, 2694, 102, 11210, 102, 11892, 102, 7473, 102, 8827, 2361, 102, 2291, 102, 2565, 24088, 102, 2006, 1011, 3898, 102, 2188, 102, 6556, 102, 5460, 102, 2648, 102, 2188, 102, 5310, 1011, 5379, 102, 2304, 102, 3926, 102]",76
