,all_text_data,len
826,"[15898, 14787, 3070, 102, 1062, 10932, 102, 1010, 102, 19887, 102, 5222, 20897, 102, 1010, 102, 11237, 17236, 102, 14367, 102, 1010, 102, 4901, 102, 8802, 1011, 14684, 2319, 102, 11132, 102, 1010, 102, 25871, 19845, 102, 7658, 102, 1010, 102, 2019, 10932, 102, 2079, 2319, 102, 9033, 21693, 7716, 102, 2501, 102]",53
827,"[17064, 11614, 102, 27788, 11191, 102, 1010, 102, 24811, 102, 14255, 10404, 9953, 102, 16660, 102]",16
828,"[16660, 102, 16660, 102]",4
829,"[10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 1010, 102, 26445, 2102, 102, 18454, 26086, 102, 1010, 102, 17476, 102, 4078, 22269, 5685, 2063, 102, 1058, 6392, 2497, 102]",30
830,"[16660, 102, 16660, 102]",4
831,"[21432, 102, 10210, 11624, 5654, 102, 1010, 102, 10254, 102, 9152, 9397, 2140, 102, 1058, 6392, 2497, 102]",18
832,"[16660, 102, 16660, 102]",4
833,"[13865, 102, 3393, 28989, 102, 1010, 102, 3656, 102, 7632, 10087, 4645, 102, 1010, 102, 17594, 102, 5292, 13592, 2232, 102, 16660, 102]",23
834,"[21722, 5313, 102, 10556, 4095, 3148, 2361, 102, 1010, 102, 8852, 102, 20946, 102, 1058, 6392, 2497, 102]",18
835,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
836,"[13619, 8977, 102, 1041, 1012, 102, 22834, 11639, 28173, 2015, 102, 1010, 102, 8117, 2891, 102, 1050, 1012, 102, 11721, 3217, 7011, 23451, 2483, 102, 16660, 102]",27
837,"[2745, 102, 2489, 7106, 102, 9033, 21693, 7716, 102, 3034, 102]",11
838,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
839,"[16660, 102, 1058, 6392, 2497, 102]",6
840,"[9231, 2906, 102, 12849, 5705, 2389, 102, 1010, 102, 12411, 2050, 102, 27617, 2389, 102, 12098, 26787, 2099, 102, 1010, 102, 2004, 19042, 102, 3899, 6305, 102, 9033, 21693, 7716, 102, 2501, 102]",33
841,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
842,"[16660, 102, 16660, 102]",4
843,"[16137, 10610, 6182, 102, 10930, 6182, 13069, 102, 1010, 102, 18454, 3619, 15851, 102, 1057, 6633, 4648, 102, 1010, 102, 8038, 13203, 4048, 102, 23066, 2072, 102, 1010, 102, 5292, 6820, 22204, 102, 12849, 19417, 102, 1058, 6392, 2497, 102]",40
844,"[16660, 102, 1058, 6392, 2497, 102]",6
845,"[16660, 102, 16660, 102]",4
846,"[16660, 102, 16660, 102]",4
847,"[24969, 4859, 7352, 102, 28991, 24662, 102, 1010, 102, 13619, 8977, 102, 2158, 12898, 24662, 102, 16660, 102]",18
848,"[11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 28642, 102, 9805, 102, 1010, 102, 1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 2474, 5705, 102, 1058, 1012, 102, 1055, 1012, 102, 2474, 5705, 13890, 2319, 102, 16660, 102]",45
849,"[16660, 102, 16660, 102]",4
850,"[16660, 102, 16660, 102]",4
851,"[16660, 102, 16660, 102]",4
852,"[2726, 102, 17924, 5937, 102, 1010, 102, 23030, 102, 26403, 4381, 102, 16660, 102]",14
853,"[16660, 102, 16660, 102]",4
854,"[13430, 102, 6904, 7317, 102, 1010, 102, 9538, 102, 15544, 11624, 102, 16660, 102]",14
855,"[16660, 102, 16660, 102]",4
856,"[9195, 102, 1041, 1012, 102, 1040, 16363, 3385, 102, 1010, 102, 2745, 102, 1044, 1012, 102, 8945, 7317, 2368, 102, 1010, 102, 3017, 102, 1055, 1012, 102, 14857, 102, 1058, 6392, 2497, 102]",33
857,"[16660, 102, 1058, 6392, 2497, 102]",6
858,"[16660, 102, 16660, 102]",4
859,"[3817, 102, 1046, 1012, 102, 19557, 4305, 102, 1010, 102, 11857, 102, 24188, 6200, 3600, 102, 16660, 102]",18
860,"[16660, 102, 1058, 6392, 2497, 102]",6
861,"[14163, 29339, 102, 28982, 23877, 102, 1010, 102, 2198, 102, 8981, 102, 1058, 6392, 2497, 102]",16
862,"[10590, 102, 7439, 1011, 25601, 102, 1010, 102, 14115, 2532, 102, 20416, 10224, 2072, 102, 1010, 102, 26151, 2102, 102, 6845, 3695, 102, 9033, 21693, 7716, 102, 3034, 102]",29
863,"[16660, 102, 1058, 6392, 2497, 102]",6
864,"[16660, 102, 16660, 102]",4
865,"[16660, 102, 16660, 102]",4
866,"[3817, 102, 6437, 102, 16660, 102]",6
867,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
868,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
869,"[10852, 102, 1038, 1012, 102, 22194, 102, 1010, 102, 8117, 2891, 102, 1050, 1012, 102, 11721, 3217, 7011, 23451, 2483, 102, 9033, 21693, 7716, 102, 3034, 102]",27
870,"[16660, 102, 16660, 102]",4
871,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
872,"[5879, 102, 1059, 1012, 102, 6986, 2239, 102, 1010, 102, 24348, 102, 1037, 1012, 102, 2175, 3468, 102, 16660, 102]",20
873,"[2745, 102, 1046, 1012, 102, 5951, 102, 1010, 102, 2033, 14227, 3388, 102, 12456, 3170, 2140, 102, 16660, 102]",19
874,"[4300, 102, 1046, 1012, 102, 18862, 102, 1010, 102, 24331, 2319, 102, 10871, 18494, 102, 16660, 102]",17
875,"[10488, 2063, 102, 7367, 3351, 2615, 102, 9033, 21693, 7716, 102, 2501, 102]",13
876,"[12810, 102, 3968, 9050, 9589, 102, 9033, 21693, 7716, 102, 3034, 102]",12
877,"[7723, 102, 1046, 1012, 102, 7367, 3669, 25494, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 11782, 102, 16660, 102]",20
878,"[16660, 102, 1058, 6392, 2497, 102]",6
879,"[16660, 102, 1058, 6392, 2497, 102]",6
880,"[16660, 102, 16660, 102]",4
881,"[16660, 102, 16660, 102]",4
882,"[16660, 102, 16660, 102]",4
883,"[1056, 1012, 102, 1058, 1012, 102, 6683, 10105, 102, 1010, 102, 10958, 21886, 102, 20512, 102, 1010, 102, 10514, 26589, 102, 1043, 15006, 2389, 102, 16660, 102]",27
884,"[2508, 102, 1048, 1012, 102, 7380, 102, 1010, 102, 21442, 28173, 2705, 102, 1037, 1012, 102, 4644, 102, 1010, 102, 1041, 19473, 102, 13188, 102, 16660, 102]",27
885,"[2019, 4014, 102, 9600, 102, 1010, 102, 12436, 18719, 6856, 102, 1046, 1012, 102, 24529, 4140, 8180, 102, 16660, 102]",20
886,"[10872, 102, 1046, 1012, 102, 5207, 102, 1010, 102, 6294, 102, 22186, 102, 1010, 102, 14718, 102, 2154, 5267, 102, 1010, 102, 8861, 102, 1052, 1012, 102, 18646, 102, 1010, 102, 4116, 102, 6140, 9351, 2483, 102, 9033, 21693, 7716, 102, 2501, 102]",43
887,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
888,"[8038, 22204, 102, 27829, 15907, 12914, 102, 1010, 102, 12849, 11319, 102, 2288, 2080, 102, 16660, 102]",17
889,"[16660, 102, 16660, 102]",4
890,"[16660, 102, 1058, 6392, 2497, 102]",6
891,"[16660, 102, 16660, 102]",4
892,"[15634, 1011, 17504, 102, 9745, 102, 1010, 102, 24664, 102, 21146, 102, 1010, 102, 10870, 102, 11721, 13639, 6657, 102, 1058, 6392, 2497, 102]",24
893,"[16660, 102, 16660, 102]",4
894,"[16660, 102, 16660, 102]",4
895,"[16660, 102, 16660, 102]",4
896,"[3235, 102, 3158, 102, 7939, 102, 15214, 102, 1010, 102, 2061, 27417, 102, 15775, 22272, 8237, 3775, 102, 1010, 102, 12234, 102, 14383, 102, 1058, 6392, 2497, 102]",28
897,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
898,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
899,"[14719, 2239, 102, 22135, 4890, 102, 1010, 102, 17768, 6979, 102, 14115, 23017, 2078, 102, 1010, 102, 2123, 3683, 102, 2123, 20009, 14733, 102, 1010, 102, 11895, 14277, 2050, 102, 2375, 5685, 2063, 102, 1010, 102, 18414, 18719, 102, 2026, 9215, 2863, 3211, 102, 1010, 102, 19739, 5654, 14235, 2078, 102, 8802, 102, 1010, 102, 1054, 1012, 102, 5982, 102, 19181, 4590, 102, 1010, 102, 4901, 102, 1055, 1012, 102, 20289, 2121, 102, 16660, 102]",75
900,"[16660, 102, 1058, 6392, 2497, 102]",6
901,"[21432, 102, 2156, 4590, 102, 1010, 102, 15953, 2015, 102, 13008, 9032, 2015, 102, 1010, 102, 6754, 102, 11865, 102, 1010, 102, 9805, 7959, 2072, 102, 20216, 102, 16660, 102]",30
902,"[26261, 18032, 102, 2358, 11057, 2497, 102, 1010, 102, 21766, 4305, 102, 16054, 2121, 102, 1010, 102, 2259, 102, 2469, 102, 16660, 102]",23
903,"[4862, 2078, 102, 2079, 10024, 102, 1010, 102, 12470, 102, 16216, 8093, 3489, 102, 1010, 102, 11948, 4402, 2615, 102, 20710, 3406, 5856, 102, 1010, 102, 8117, 2891, 102, 1050, 1012, 102, 11721, 3217, 7011, 23451, 2483, 102, 9033, 21693, 7716, 102, 3034, 102]",44
904,"[16660, 102, 1058, 6392, 2497, 102]",6
905,"[3782, 102, 16271, 102, 1010, 102, 17917, 3388, 4135, 9057, 102, 25397, 4492, 102, 1010, 102, 11948, 4402, 2615, 102, 9587, 2102, 29092, 102, 1010, 102, 21146, 21297, 102, 24529, 3126, 102, 1010, 102, 10799, 102, 1040, 1012, 102, 17359, 12624, 102, 1010, 102, 12098, 8540, 102, 29062, 102, 1010, 102, 21747, 102, 11113, 4221, 5092, 5313, 102, 9033, 21693, 7716, 102, 3034, 102]",64
906,"[16660, 102, 1058, 6392, 2497, 102]",6
907,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
908,"[21536, 102, 8802, 102, 1010, 102, 10223, 20303, 102, 9327, 102, 1010, 102, 18525, 6499, 2239, 102, 11789, 102, 9033, 21693, 7716, 102, 3034, 102]",25
909,"[16660, 102, 16660, 102]",4
910,"[16660, 102, 1058, 6392, 2497, 102]",6
911,"[16660, 102, 16660, 102]",4
912,"[3312, 102, 1049, 1012, 102, 25038, 8602, 102, 1010, 102, 2033, 21886, 102, 1037, 1012, 102, 7890, 102, 1010, 102, 13389, 102, 12849, 12789, 9102, 102, 9033, 21693, 7716, 102, 3034, 102]",32
913,"[16660, 102, 16660, 102]",4
914,"[1029, 102, 16660, 102]",4
915,"[3235, 102, 2358, 19513, 2102, 102, 1010, 102, 13619, 8977, 102, 12436, 18719, 12798, 2226, 102, 1010, 102, 19149, 102, 1037, 1012, 102, 15333, 2271, 8151, 102, 1010, 102, 11894, 102, 11721, 5753, 17922, 102, 16660, 102]",37
916,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
917,"[16660, 102, 16660, 102]",4
918,"[24120, 3372, 102, 14654, 102, 1010, 102, 12849, 2705, 9496, 102, 2310, 25804, 2696, 102, 16806, 102, 26044, 2232, 102, 1010, 102, 6108, 102, 25163, 2099, 16963, 102, 1010, 102, 9033, 3567, 102, 10958, 3567, 2850, 102, 9033, 21693, 7716, 102, 3034, 102]",43
919,"[7673, 102, 15536, 9527, 102, 1010, 102, 10590, 102, 7439, 1011, 25601, 102, 1010, 102, 27163, 102, 15503, 3351, 102, 1010, 102, 17286, 102, 8691, 102, 9033, 21693, 7716, 102, 3034, 102]",32
920,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
921,"[6320, 102, 2030, 2401, 102, 1010, 102, 6425, 102, 8026, 102, 23711, 102, 1010, 102, 18454, 102, 11409, 102, 1010, 102, 2703, 102, 1045, 25394, 25564, 2072, 102, 1010, 102, 1049, 1012, 102, 24763, 2099, 102, 11472, 6342, 102, 16660, 102]",41
922,"[16660, 102, 16660, 102]",4
923,"[11948, 4402, 2615, 102, 20710, 3406, 5856, 102, 1010, 102, 18712, 8557, 6559, 102, 11895, 2213, 102, 1010, 102, 8117, 2891, 102, 1050, 1012, 102, 11721, 3217, 7011, 23451, 2483, 102, 16660, 102]",33
924,"[3103, 6590, 102, 7354, 4213, 5856, 102, 1058, 6392, 2497, 102]",11
925,"[6369, 102, 1044, 10513, 2243, 102, 2365, 102, 1010, 102, 20710, 7556, 2078, 102, 2585, 102, 1010, 102, 1038, 24652, 2072, 102, 1049, 1012, 102, 16215, 24804, 7741, 3511, 102, 9033, 21693, 7716, 102, 2501, 102]",36
926,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
927,"[16660, 102, 16660, 102]",4
928,"[16660, 102, 16660, 102]",4
929,"[16660, 102, 16660, 102]",4
930,"[16660, 102, 1058, 6392, 2497, 102]",6
931,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
932,"[12436, 27572, 2483, 102, 24351, 2891, 102, 1010, 102, 13619, 8977, 102, 13008, 19648, 12693, 25690, 2226, 102, 16660, 102]",20
933,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
934,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
935,"[16660, 102, 16660, 102]",4
936,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
937,"[16660, 102, 16660, 102]",4
938,"[19887, 102, 5222, 20897, 102, 9033, 21693, 7716, 102, 2501, 102]",11
939,"[10975, 16782, 9516, 102, 25957, 22447, 2078, 102, 1010, 102, 3103, 6590, 102, 7354, 4213, 5856, 102, 1010, 102, 7505, 13006, 4183, 102, 15775, 6784, 24572, 2072, 102, 16660, 102]",30
940,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
941,"[16660, 102, 16660, 102]",4
942,"[6382, 102, 14863, 14544, 102, 9033, 21693, 7716, 102, 2501, 102]",11
943,"[25871, 19845, 102, 7658, 102, 1010, 102, 16982, 29337, 102, 8802, 102, 1010, 102, 29214, 102, 26850, 102, 1010, 102, 20879, 102, 11320, 102, 1010, 102, 8038, 14702, 2078, 102, 22393, 2080, 102, 1010, 102, 17000, 102, 1049, 1012, 102, 9389, 4014, 102, 9033, 21693, 7716, 102, 3034, 102]",49
944,"[22233, 102, 14115, 7229, 102, 9033, 21693, 7716, 102, 3034, 102]",11
945,"[2198, 102, 1048, 1012, 102, 8040, 7295, 11022, 102, 16660, 102]",11
946,"[10717, 102, 1043, 1012, 102, 7367, 23101, 102, 16660, 102]",10
947,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
948,"[12098, 8405, 102, 8840, 12879, 18940, 102, 16660, 102]",9
949,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
950,"[12316, 20303, 102, 21766, 2319, 102, 1010, 102, 27005, 2078, 1011, 3389, 102, 9092, 102, 1010, 102, 4463, 102, 9610, 2239, 2232, 102, 1010, 102, 11876, 2319, 102, 26822, 2226, 102, 1010, 102, 1062, 4048, 14001, 2290, 102, 15469, 102, 16660, 102]",42
951,"[16660, 102, 16660, 102]",4
952,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
953,"[17214, 102, 16577, 102, 1010, 102, 1058, 1012, 102, 5185, 3490, 12044, 2319, 102, 16660, 102]",16
954,"[1029, 102, 1058, 6392, 2497, 102]",6
955,"[8207, 102, 1046, 1012, 102, 2016, 23615, 2050, 102, 1010, 102, 2585, 102, 1041, 1012, 102, 21934, 3549, 102, 1010, 102, 10805, 102, 15451, 3489, 7606, 102, 9033, 21693, 7716, 102, 3034, 102]",33
956,"[16660, 102, 16660, 102]",4
957,"[18712, 2226, 1011, 2402, 102, 1059, 18003, 102, 1010, 102, 27834, 102, 8040, 7317, 4270, 3334, 102, 1010, 102, 2572, 2099, 102, 3449, 102, 11113, 9024, 2072, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",35
958,"[1055, 1012, 102, 19219, 11650, 4819, 102, 1010, 102, 25869, 2226, 102, 1039, 1012, 102, 12943, 6843, 13476, 102, 1010, 102, 2771, 8865, 2483, 102, 13619, 2532, 2912, 14270, 102, 1010, 102, 24493, 5644, 102, 20441, 2121, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 1010, 102, 3103, 6590, 102, 7354, 4213, 5856, 102, 16660, 102]",58
959,"[12776, 102, 7367, 3995, 16093, 2378, 102, 1010, 102, 11169, 102, 17557, 5602, 102, 1010, 102, 26624, 102, 24665, 25438, 6776, 102, 16660, 102]",24
960,"[24998, 102, 1101, 2953, 102, 6285, 7092, 102, 1010, 102, 21146, 5313, 102, 18243, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 2745, 102, 9092, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 5951, 102, 1058, 6392, 2497, 102]",44
961,"[11857, 102, 24188, 6200, 3600, 102, 1010, 102, 6156, 102, 1038, 1012, 102, 1062, 5280, 5480, 102, 1058, 6392, 2497, 102]",21
962,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
963,"[1040, 1012, 102, 3748, 14876, 12439, 102, 1010, 102, 14115, 2532, 102, 20416, 10224, 2072, 102, 1058, 6392, 2497, 102]",20
964,"[16660, 102, 16660, 102]",4
965,"[24816, 2401, 102, 3046, 14876, 2532, 102, 1010, 102, 2084, 21369, 2015, 102, 2018, 5831, 2721, 13186, 102, 16660, 102]",20
966,"[14021, 21297, 2080, 102, 17866, 102, 1010, 102, 6902, 4890, 102, 3393, 8737, 2884, 102, 1058, 6392, 2497, 102]",19
967,"[16660, 102, 16660, 102]",4
968,"[2508, 102, 1054, 1012, 102, 5226, 102, 1010, 102, 18525, 6499, 2239, 102, 11789, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 1010, 102, 2474, 5705, 102, 1058, 1012, 102, 1055, 1012, 102, 2474, 5705, 13890, 2319, 102, 16660, 102]",42
969,"[16660, 102, 16660, 102]",4
970,"[2745, 102, 1046, 1012, 102, 11782, 102, 1010, 102, 2019, 4014, 102, 4496, 2072, 102, 1010, 102, 5912, 102, 2273, 5280, 3540, 102, 4717, 2891, 102, 9033, 21693, 7716, 102, 3034, 102]",32
971,"[16660, 102, 16660, 102]",4
972,"[8226, 102, 4748, 2884, 4059, 102, 1010, 102, 10590, 102, 7439, 1011, 25601, 102, 1010, 102, 3841, 102, 10556, 2080, 102, 9033, 21693, 7716, 102, 3034, 102]",27
973,"[3656, 102, 22953, 5104, 4801, 102, 1010, 102, 18635, 102, 1037, 1012, 102, 4654, 17007, 18471, 7140, 4135, 102, 1010, 102, 5125, 102, 1041, 1012, 102, 16562, 2140, 102, 1010, 102, 25871, 102, 8802, 102, 16660, 102]",37
974,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
975,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
976,"[28217, 18098, 16782, 2094, 102, 1052, 1012, 102, 13955, 10760, 102, 1010, 102, 8856, 102, 10389, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",24
977,"[2004, 3334, 3695, 102, 1047, 1012, 102, 21829, 102, 1010, 102, 4754, 102, 11748, 24979, 2666, 2480, 102, 9033, 21693, 7716, 102, 2501, 102]",24
978,"[24493, 5644, 102, 20441, 2121, 102, 1010, 102, 29517, 102, 4717, 15689, 102, 1010, 102, 6221, 102, 12849, 4757, 5804, 102, 9033, 21693, 7716, 102, 3034, 102]",27
979,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
980,"[16660, 102, 16660, 102]",4
981,"[2745, 102, 1046, 1012, 102, 5951, 102, 1010, 102, 13619, 23057, 102, 22939, 2080, 102, 16660, 102]",17
982,"[17286, 102, 8691, 102, 16660, 102]",6
983,"[16660, 102, 16660, 102]",4
984,"[16660, 102, 1058, 6392, 2497, 102]",6
985,"[16660, 102, 16660, 102]",4
986,"[3487, 102, 9388, 2891, 102, 1010, 102, 18243, 16570, 102, 1046, 1012, 102, 3158, 102, 20934, 2121, 102, 1010, 102, 21562, 102, 3379, 2669, 102, 1010, 102, 7253, 102, 20768, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",38
987,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
988,"[8471, 102, 2702, 25099, 102, 1010, 102, 9060, 102, 3347, 13911, 102, 1010, 102, 19618, 102, 11498, 15853, 5428, 102, 16660, 102]",22
989,"[6221, 102, 12849, 4757, 5804, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 11782, 102, 16660, 102]",17
990,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
991,"[16660, 102, 1058, 6392, 2497, 102]",6
992,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
993,"[12470, 102, 16216, 8093, 3489, 102, 1010, 102, 2310, 25804, 4570, 2232, 102, 25957, 3775, 102, 1010, 102, 17768, 6979, 102, 14115, 23017, 2078, 102, 16660, 102]",27
994,"[2123, 3683, 102, 2123, 20009, 14733, 102, 1010, 102, 17768, 6979, 102, 14115, 23017, 2078, 102, 1058, 6392, 2497, 102]",20
995,"[16660, 102, 1058, 6392, 2497, 102]",6
996,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
997,"[2482, 4168, 2213, 102, 1055, 1012, 102, 18820, 102, 1010, 102, 6294, 102, 1038, 1012, 102, 12017, 102, 1010, 102, 12316, 102, 8802, 102, 1010, 102, 12316, 24383, 102, 20985, 102, 16660, 102]",33
998,"[2909, 4509, 102, 16469, 3366, 16566, 2078, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 5951, 102, 16660, 102]",19
999,"[16660, 102, 16660, 102]",4
1000,"[6425, 102, 16577, 102, 1010, 102, 21747, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 7296, 102, 2522, 10609, 2050, 102, 1010, 102, 2771, 10932, 102, 3653, 2850, 102, 16660, 102]",31
1001,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1002,"[4291, 19792, 102, 11320, 102, 1010, 102, 23064, 2078, 102, 8607, 102, 1010, 102, 18254, 102, 2275, 3258, 2080, 102, 1058, 6392, 2497, 102]",24
1003,"[2957, 102, 1056, 1012, 102, 1055, 3630, 2094, 19673, 102, 9033, 21693, 7716, 102, 2501, 102]",16
1004,"[7673, 102, 15536, 9527, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1005,"[8709, 102, 15159, 102, 1010, 102, 11120, 102, 18243, 9629, 102, 1058, 6392, 2497, 102]",15
1006,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1007,"[16660, 102, 16660, 102]",4
1008,"[18995, 2063, 102, 1037, 1012, 102, 2448, 4181, 8602, 2121, 102, 1010, 102, 18576, 102, 6395, 102, 1010, 102, 7418, 1011, 9610, 2368, 102, 3389, 102, 1010, 102, 5292, 6824, 2072, 102, 1037, 1012, 102, 28919, 2080, 102, 1010, 102, 8418, 2078, 102, 9327, 102, 1010, 102, 4291, 102, 10514, 102, 1010, 102, 10556, 25787, 102, 1056, 1012, 102, 5726, 16869, 102, 9033, 21693, 7716, 102, 3034, 102]",68
1009,"[1058, 1012, 102, 10722, 3540, 7724, 102, 1010, 102, 7638, 102, 1056, 1012, 102, 12835, 102, 1010, 102, 10049, 102, 1049, 1012, 102, 14161, 2953, 2099, 102, 16660, 102]",29
1010,"[5696, 102, 18347, 4059, 102, 16660, 102]",7
1011,"[8968, 102, 21428, 102, 20068, 15900, 102, 1010, 102, 8383, 102, 6583, 19042, 2078, 102, 1010, 102, 17359, 2546, 102, 4649, 2121, 102, 16660, 102]",25
1012,"[16660, 102, 16660, 102]",4
1013,"[4828, 2891, 102, 6904, 23743, 3215, 2891, 102, 1010, 102, 21432, 102, 2156, 4590, 102, 1010, 102, 6187, 28752, 102, 3345, 2050, 102, 3781, 1012, 102, 1010, 102, 12943, 2863, 102, 1046, 1012, 102, 1049, 1012, 102, 3345, 2050, 102, 16660, 102]",42
1014,"[10852, 102, 1049, 1012, 102, 12023, 102, 9033, 21693, 7716, 102, 3034, 102]",13
1015,"[10488, 2063, 102, 7367, 3351, 2615, 102, 1010, 102, 2957, 102, 1056, 1012, 102, 1055, 3630, 2094, 19673, 102, 1010, 102, 3017, 102, 1055, 1012, 102, 14857, 102, 16660, 102]",30
1016,"[6335, 5484, 102, 4241, 7946, 6977, 102, 1010, 102, 8292, 7629, 102, 11472, 9126, 102, 1010, 102, 2033, 14227, 3388, 102, 12456, 3170, 2140, 102, 1010, 102, 2004, 19042, 102, 3899, 6305, 102, 9033, 21693, 7716, 102, 2501, 102]",39
1017,"[2012, 5313, 102, 4748, 3148, 102, 1010, 102, 8607, 3676, 102, 14880, 2527, 102, 1010, 102, 8374, 102, 11794, 102, 1010, 102, 2728, 102, 24665, 21436, 102, 1010, 102, 4080, 102, 1039, 1012, 102, 13854, 102, 1010, 102, 6437, 102, 5622, 21590, 2615, 102, 1010, 102, 8529, 9953, 102, 5003, 15689, 18663, 3089, 102, 1010, 102, 29590, 102, 1043, 28433, 24281, 102, 1010, 102, 2928, 102, 2154, 102, 9033, 21693, 7716, 102, 3034, 102]",74
1018,"[16660, 102, 16660, 102]",4
1019,"[16660, 102, 16660, 102]",4
1020,"[15146, 102, 1059, 1012, 102, 22567, 102, 1010, 102, 2005, 7140, 13471, 102, 2175, 4877, 23573, 102, 1010, 102, 6294, 102, 9548, 102, 3923, 102, 16660, 102]",27
1021,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1022,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1023,"[27829, 2906, 102, 8740, 23451, 2232, 102, 9033, 21693, 7716, 102, 3034, 102]",13
1024,"[4241, 3089, 102, 12940, 102, 1010, 102, 4850, 7556, 102, 12849, 5753, 102, 4487, 4779, 13149, 102, 1010, 102, 14121, 102, 2852, 20211, 102, 9033, 21693, 7716, 102, 2501, 102]",30
1025,"[2175, 26327, 102, 24665, 6679, 7959, 102, 1010, 102, 2520, 102, 1051, 1005, 17199, 102, 1010, 102, 4080, 102, 15966, 15449, 102, 16660, 102]",24
1026,"[20474, 3070, 102, 8802, 102, 4682, 2860, 102, 1010, 102, 12411, 14702, 5654, 102, 14367, 102, 1010, 102, 17710, 102, 7418, 102, 1058, 6392, 2497, 102]",26
1027,"[16660, 102, 1058, 6392, 2497, 102]",6
1028,"[17002, 102, 8607, 102, 1010, 102, 10250, 2669, 102, 16405, 102, 1010, 102, 15740, 102, 14367, 102, 9033, 21693, 7716, 102, 3034, 102]",23
1029,"[22703, 102, 7987, 2378, 102, 1010, 102, 7010, 102, 3165, 8602, 102, 1010, 102, 11948, 4402, 2615, 102, 9587, 2102, 29092, 102, 1010, 102, 10799, 102, 1040, 1012, 102, 17359, 12624, 102, 1058, 6392, 2497, 102]",36
1030,"[10556, 15265, 17339, 7054, 102, 14115, 21559, 2100, 102, 1010, 102, 17476, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 26445, 2102, 102, 18454, 26086, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 9033, 21693, 7716, 102, 3034, 102]",43
1031,"[10590, 102, 7439, 1011, 25601, 102, 1010, 102, 22703, 102, 7987, 2378, 102, 1010, 102, 2508, 102, 4482, 102, 16660, 102]",21
1032,"[16660, 102, 16660, 102]",4
1033,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
1034,"[19619, 102, 3282, 29546, 102, 1010, 102, 14121, 102, 11382, 2063, 19310, 2989, 102, 1010, 102, 4702, 1011, 18681, 2080, 102, 28352, 3489, 102, 16660, 102]",26
1035,"[10999, 102, 17649, 102, 16660, 102]",6
