,all_text_data,len
942,"[1047, 102, 15775, 22272, 8237, 3775, 102, 1010, 102, 1041, 102, 17710, 8649, 2232, 102, 1010, 102, 2033, 8093, 4140, 2527, 102, 1010, 102, 18183, 13471, 2072, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",42
943,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
944,"[16660, 102, 16660, 102]",4
945,"[16660, 102, 16660, 102]",4
946,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
947,"[16660, 102, 16660, 102]",4
948,"[15536, 6460, 3366, 5484, 2050, 102, 1010, 102, 14855, 5558, 9032, 102, 1010, 102, 1042, 102, 3000, 2072, 1011, 3653, 19570, 3401, 102, 1010, 102, 1200, 102, 5292, 5620, 16344, 29760, 2213, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",47
949,"[1062, 102, 23945, 102, 1010, 102, 17343, 10841, 102, 1010, 102, 18486, 102, 1010, 102, 12767, 102, 1010, 102, 2057, 6392, 102, 9033, 21693, 7716, 102, 3034, 102]",28
950,"[16660, 102, 16660, 102]",4
951,"[16660, 102, 16660, 102]",4
952,"[1054, 102, 3958, 29754, 2638, 2480, 1011, 2566, 2483, 102, 1010, 102, 6986, 2072, 15290, 2080, 1011, 20481, 29756, 2638, 2480, 102, 1010, 102, 1043, 102, 17649, 102, 1010, 102, 1038, 102, 17710, 20058, 102, 16660, 102]",37
953,"[1044, 102, 9389, 4014, 102, 16660, 102]",7
954,"[16660, 102, 16660, 102]",4
955,"[3282, 7361, 18845, 2015, 102, 1010, 102, 1054, 102, 1047, 11783, 2239, 102, 1010, 102, 1044, 102, 10856, 11733, 102, 1010, 102, 16183, 23049, 2050, 102, 1010, 102, 1044, 102, 2000, 20984, 10224, 102, 1010, 102, 1054, 102, 21146, 10867, 102, 16660, 102]",43
956,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
957,"[1054, 102, 10556, 14536, 102, 1010, 102, 21882, 5484, 102, 1010, 102, 1039, 102, 13008, 22172, 4183, 9488, 2226, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",34
958,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
959,"[15262, 3669, 102, 1010, 102, 20066, 5740, 102, 1010, 102, 1058, 102, 4942, 10404, 27010, 2078, 102, 16660, 102]",19
960,"[3841, 18697, 12380, 3630, 102, 1010, 102, 15214, 8067, 11624, 2072, 102, 1010, 102, 1039, 102, 18906, 29469, 102, 16660, 102]",21
961,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
962,"[8096, 102, 1010, 102, 1047, 102, 2508, 102, 16660, 102]",10
963,"[7293, 19673, 102, 1010, 102, 6289, 2078, 102, 1010, 102, 1043, 102, 9342, 2615, 102, 1010, 102, 7151, 10253, 102, 1010, 102, 1046, 102, 13894, 102, 1010, 102, 1039, 102, 1040, 16363, 3385, 102, 1010, 102, 1054, 102, 17709, 3022, 3089, 102, 1010, 102, 1042, 102, 2882, 2072, 102, 1010, 102, 1039, 102, 14857, 102, 1010, 102, 1059, 102, 1047, 29749, 7512, 102, 1010, 102, 1050, 102, 1047, 4179, 102, 1010, 102, 1047, 102, 13970, 26518, 6826, 2072, 102, 1010, 102, 26037, 102, 1010, 102, 1050, 102, 28779, 5753, 2891, 102, 1010, 102, 1046, 102, 8473, 24066, 102, 1010, 102, 7367, 3351, 2615, 102, 1010, 102, 17111, 102, 1010, 102, 5185, 15455, 2050, 102, 16660, 102]",116
964,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
965,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
966,"[1060, 102, 18816, 2319, 102, 9033, 21693, 7716, 102, 2501, 102]",11
967,"[16660, 102, 16660, 102]",4
968,"[16660, 102, 16660, 102]",4
969,"[16660, 102, 16660, 102]",4
970,"[4702, 3385, 102, 1010, 102, 24761, 19646, 2050, 102, 1010, 102, 1038, 102, 15990, 102, 1010, 102, 1046, 102, 14367, 102, 1010, 102, 13904, 102, 16660, 102]",27
971,"[16660, 102, 16660, 102]",4
972,"[16660, 102, 16660, 102]",4
973,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
974,"[1048, 102, 8607, 102, 1010, 102, 1059, 102, 7658, 102, 1010, 102, 10007, 3917, 102, 1010, 102, 1039, 102, 16405, 102, 1010, 102, 1059, 102, 9745, 102, 9033, 21693, 7716, 102, 3034, 102]",33
975,"[2177, 102, 16660, 102]",4
976,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
977,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
978,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
979,"[1042, 102, 8802, 102, 1010, 102, 25419, 102, 1010, 102, 1046, 102, 13970, 14756, 2278, 102, 1010, 102, 1046, 102, 27409, 102, 1010, 102, 1048, 102, 23926, 102, 16660, 102]",30
980,"[16660, 102, 16660, 102]",4
981,"[1046, 102, 5143, 102, 1010, 102, 2962, 10024, 5484, 102, 16660, 102]",12
982,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
983,"[1059, 102, 24665, 2891, 4801, 102, 1010, 102, 1042, 102, 1042, 11439, 27225, 2072, 102, 1010, 102, 6662, 2072, 102, 16660, 102]",22
984,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
985,"[16660, 102, 16660, 102]",4
986,"[16660, 102, 16660, 102]",4
987,"[1058, 102, 10871, 20136, 16921, 102, 1010, 102, 25163, 2099, 16963, 102, 1010, 102, 4496, 2072, 102, 9033, 21693, 7716, 102, 3034, 102]",23
988,"[16660, 102, 16660, 102]",4
989,"[23724, 102, 1010, 102, 1054, 102, 9957, 102, 1010, 102, 1046, 102, 3897, 102, 1010, 102, 1052, 102, 3103, 7662, 22447, 2078, 102, 9033, 21693, 7716, 102, 2501, 102]",29
990,"[1186, 2480, 6342, 102, 9033, 21693, 7716, 102, 3034, 102]",10
991,"[16660, 102, 16660, 102]",4
992,"[16660, 102, 16660, 102]",4
993,"[16660, 102, 16660, 102]",4
994,"[1039, 102, 14857, 102, 1010, 102, 1046, 102, 13894, 102, 1010, 102, 1054, 102, 17709, 3022, 3089, 102, 1010, 102, 11721, 9032, 102, 1010, 102, 1052, 102, 10192, 102, 1010, 102, 14855, 5558, 9032, 102, 16660, 102]",37
995,"[16660, 102, 16660, 102]",4
996,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
997,"[9353, 8167, 3148, 102, 1010, 102, 1052, 102, 22194, 102, 1010, 102, 1058, 102, 13433, 8820, 2721, 102, 1010, 102, 14115, 26760, 24079, 102, 16660, 102]",26
998,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
999,"[16660, 102, 16660, 102]",4
1000,"[7367, 3351, 2615, 102, 9033, 21693, 7716, 102, 2501, 102]",10
1001,"[1043, 102, 2158, 5283, 102, 1010, 102, 10164, 3995, 19636, 2078, 102, 1010, 102, 1038, 102, 12110, 102, 9033, 21693, 7716, 102, 3034, 102]",24
1002,"[1059, 102, 5035, 102, 16660, 102]",6
1003,"[16660, 102, 16660, 102]",4
1004,"[8814, 102, 16660, 102]",4
1005,"[1046, 102, 3389, 102, 1010, 102, 5035, 102, 1010, 102, 1039, 102, 15972, 102, 9033, 21693, 7716, 102, 3034, 102]",20
1006,"[1039, 102, 19960, 17166, 2015, 102, 1010, 102, 1042, 102, 14255, 6072, 102, 16660, 102]",15
1007,"[16660, 102, 16660, 102]",4
1008,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1009,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1010,"[16660, 102, 16660, 102]",4
1011,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1012,"[1039, 102, 11041, 5677, 102, 16660, 102]",7
1013,"[16660, 102, 16660, 102]",4
1014,"[1044, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 1048, 102, 2474, 5705, 13890, 2319, 102, 1010, 102, 20359, 102, 1010, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 13005, 102, 16660, 102]",33
1015,"[1039, 102, 6300, 5575, 102, 1010, 102, 5112, 102, 1010, 102, 1047, 102, 16983, 102, 16660, 102]",17
1016,"[7987, 20175, 8237, 2102, 102, 1010, 102, 1054, 102, 12849, 11442, 16506, 102, 1010, 102, 1054, 102, 20710, 3406, 5856, 102, 1010, 102, 7367, 7377, 13626, 2072, 102, 1010, 102, 9033, 20850, 2545, 7507, 5753, 102, 16660, 102]",38
1017,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1018,"[16660, 102, 16660, 102]",4
1019,"[1060, 102, 18816, 2319, 102, 16660, 102]",7
1020,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1021,"[16660, 102, 16660, 102]",4
1022,"[16660, 102, 16660, 102]",4
1023,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1024,"[1046, 102, 15206, 102, 1010, 102, 1048, 102, 3044, 102, 1010, 102, 1048, 102, 12001, 102, 9033, 21693, 7716, 102, 2501, 102]",22
1025,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1026,"[16660, 102, 16660, 102]",4
1027,"[16660, 102, 1058, 6392, 2497, 102]",6
1028,"[1038, 102, 1051, 3501, 6460, 2232, 102, 16660, 102]",9
1029,"[16660, 102, 16660, 102]",4
1030,"[16660, 102, 1058, 6392, 2497, 102]",6
1031,"[15214, 20528, 7971, 2121, 102, 1010, 102, 1052, 102, 18862, 102, 1010, 102, 14412, 102, 1010, 102, 3844, 2102, 102, 9033, 21693, 7716, 102, 3034, 102]",26
1032,"[16660, 102, 1058, 6392, 2497, 102]",6
1033,"[29454, 2140, 102, 1010, 102, 1054, 102, 9600, 102, 1010, 102, 1047, 102, 23680, 3126, 3051, 102, 1010, 102, 10164, 3995, 19636, 2078, 102, 1010, 102, 9033, 3567, 18494, 102, 1010, 102, 3419, 14322, 102, 1058, 6392, 2497, 102]",39
1034,"[1048, 102, 1010, 102, 1052, 102, 8223, 102, 1010, 102, 1052, 102, 3881, 102, 9033, 21693, 7716, 102, 3034, 102]",20
1035,"[7664, 102, 1010, 102, 12849, 3775, 10521, 102, 1010, 102, 14163, 2705, 6968, 18774, 7229, 102, 1010, 102, 16423, 102, 1058, 6392, 2497, 102]",24
1036,"[16660, 102, 16660, 102]",4
1037,"[1058, 102, 13675, 2229, 27524, 5831, 102, 1010, 102, 1043, 102, 21340, 102, 1010, 102, 1052, 102, 21442, 4818, 3527, 102, 1058, 6392, 2497, 102]",25
1038,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1039,"[16660, 102, 16660, 102]",4
1040,"[1054, 102, 3347, 3654, 102, 1010, 102, 8840, 11368, 102, 9033, 21693, 7716, 102, 3034, 102]",16
1041,"[16660, 102, 16660, 102]",4
1042,"[16660, 102, 16660, 102]",4
1043,"[16660, 102, 16660, 102]",4
1044,"[1041, 102, 2448, 4181, 8602, 2121, 102, 1010, 102, 1047, 102, 5726, 16869, 102, 1010, 102, 5622, 102, 1010, 102, 1048, 102, 8802, 102, 1010, 102, 1060, 102, 9327, 102, 1010, 102, 1039, 102, 14085, 5400, 8405, 102, 1010, 102, 1046, 102, 9743, 102, 1010, 102, 12967, 102, 1010, 102, 11417, 3678, 102, 9033, 21693, 7716, 102, 3034, 102]",59
1045,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1046,"[1053, 102, 5622, 102, 1010, 102, 1038, 102, 4231, 102, 16660, 102]",12
1047,"[1058, 102, 14115, 2078, 102, 1010, 102, 1046, 102, 25038, 8602, 102, 1058, 6392, 2497, 102]",16
1048,"[16660, 102, 16660, 102]",4
1049,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1050,"[1048, 102, 10768, 24864, 2015, 102, 1010, 102, 1054, 102, 17709, 3022, 3089, 102, 1058, 6392, 2497, 102]",18
1051,"[1046, 102, 17137, 12274, 12617, 18426, 6444, 102, 1010, 102, 1046, 102, 11382, 11795, 2319, 102, 1010, 102, 1041, 102, 2016, 23615, 2050, 102, 1010, 102, 1039, 102, 5470, 102, 1010, 102, 1046, 102, 4636, 2121, 8569, 8024, 102, 16660, 102]",41
1052,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1053,"[9789, 2102, 102, 1010, 102, 1052, 102, 2310, 7096, 3089, 102, 1010, 102, 29536, 10521, 14973, 102, 1058, 6392, 2497, 102]",21
1054,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1055,"[14085, 3366, 2615, 102, 1010, 102, 11132, 102, 1010, 102, 1046, 102, 3044, 102, 1010, 102, 1039, 102, 5622, 102, 1010, 102, 1046, 102, 6819, 12079, 102, 16660, 102]",29
1056,"[1038, 29760, 7317, 2368, 102, 1010, 102, 1048, 102, 20934, 2912, 2271, 13716, 102, 1010, 102, 1039, 102, 1040, 16363, 3385, 102, 9033, 21693, 7716, 102, 3034, 102]",28
1057,"[1047, 102, 11132, 102, 1010, 102, 1044, 102, 7439, 1011, 25601, 102, 9033, 21693, 7716, 102, 3034, 102]",18
1058,"[16660, 102, 1058, 6392, 2497, 102]",6
1059,"[16660, 102, 1058, 6392, 2497, 102]",6
1060,"[16660, 102, 16660, 102]",4
1061,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1062,"[16660, 102, 16660, 102]",4
1063,"[16660, 102, 16660, 102]",4
1064,"[1059, 102, 6845, 3695, 102, 1010, 102, 1054, 102, 20416, 10224, 2072, 102, 1010, 102, 1044, 102, 7439, 1011, 25601, 102, 16660, 102]",23
1065,"[16660, 102, 16660, 102]",4
1066,"[16660, 102, 1058, 6392, 2497, 102]",6
1067,"[16660, 102, 1058, 6392, 2497, 102]",6
1068,"[16660, 102, 16660, 102]",4
1069,"[16660, 102, 16660, 102]",4
1070,"[1052, 102, 7367, 7377, 13626, 2072, 102, 9033, 21693, 7716, 102, 3034, 102]",13
1071,"[11530, 2850, 102, 1010, 102, 9121, 8067, 102, 16660, 102]",10
1072,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1073,"[16660, 102, 16660, 102]",4
1074,"[16660, 102, 16660, 102]",4
1075,"[1052, 102, 2365, 2850, 2290, 102, 16660, 102]",8
1076,"[11721, 3217, 7011, 23451, 2483, 102, 1010, 102, 14115, 26760, 24079, 102, 1010, 102, 1054, 102, 20710, 3406, 5856, 102, 1010, 102, 1047, 102, 11895, 2213, 102, 9033, 21693, 7716, 102, 3034, 102]",33
1077,"[16660, 102, 16660, 102]",4
1078,"[1046, 102, 2022, 11890, 7520, 102, 1010, 102, 1038, 102, 1038, 24729, 22747, 14273, 102, 1010, 102, 1046, 102, 4487, 4779, 13149, 102, 1010, 102, 1046, 102, 1047, 2099, 29749, 5017, 102, 1010, 102, 8040, 2232, 29749, 7512, 102, 1010, 102, 15159, 102, 1010, 102, 1038, 102, 2156, 4590, 102, 16660, 102]",52
1079,"[16660, 102, 16660, 102]",4
1080,"[18125, 102, 1010, 102, 1052, 102, 11748, 24979, 2666, 2480, 102, 16660, 102]",13
1081,"[1052, 102, 2829, 102, 9033, 21693, 7716, 102, 3034, 102]",10
1082,"[16660, 102, 16660, 102]",4
1083,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1084,"[1038, 102, 11309, 102, 16660, 102]",6
1085,"[16660, 102, 1058, 6392, 2497, 102]",6
1086,"[1047, 102, 26044, 2232, 102, 1010, 102, 10958, 3567, 2850, 102, 1010, 102, 1046, 102, 14654, 102, 1010, 102, 1046, 102, 25163, 2099, 16963, 102, 16660, 102]",27
1087,"[16660, 102, 16660, 102]",4
1088,"[16660, 102, 1058, 6392, 2497, 102]",6
1089,"[16660, 102, 16660, 102]",4
1090,"[12023, 102, 1010, 102, 17343, 10841, 102, 1010, 102, 1046, 102, 16073, 102, 1010, 102, 12767, 102, 1010, 102, 10514, 6895, 2226, 102, 9033, 21693, 7716, 102, 3034, 102]",29
1091,"[11113, 7140, 19666, 16098, 102, 1010, 102, 26234, 14273, 12129, 102, 1010, 102, 1046, 102, 6583, 18533, 2239, 102, 1058, 6392, 2497, 102]",23
1092,"[1038, 102, 8675, 102, 1010, 102, 1044, 102, 7439, 1011, 25601, 102, 16660, 102]",14
1093,"[16660, 102, 16660, 102]",4
1094,"[17712, 6499, 2100, 102, 1010, 102, 5951, 102, 1010, 102, 1062, 5280, 5480, 102, 1058, 6392, 2497, 102]",18
1095,"[15775, 6784, 24572, 2072, 102, 1010, 102, 1058, 102, 27544, 24322, 3148, 102, 16660, 102]",15
1096,"[20979, 102, 1010, 102, 1039, 102, 15972, 102, 1010, 102, 1046, 102, 3389, 102, 1010, 102, 3389, 102, 1058, 6392, 2497, 102]",22
1097,"[2962, 10024, 5484, 102, 9033, 21693, 7716, 102, 3034, 102]",10
1098,"[1052, 102, 22194, 102, 16660, 102]",6
1099,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1100,"[1043, 102, 2158, 5283, 102, 1010, 102, 10164, 3995, 19636, 2078, 102, 1010, 102, 1038, 102, 12110, 102, 9033, 21693, 7716, 102, 3034, 102]",24
1101,"[16660, 102, 1058, 6392, 2497, 102]",6
1102,"[8840, 11368, 102, 1010, 102, 1043, 102, 11417, 5283, 2213, 102, 16660, 102]",13
1103,"[24471, 4819, 102, 1010, 102, 5951, 102, 16660, 102]",9
1104,"[16660, 102, 1058, 6392, 2497, 102]",6
1105,"[1039, 102, 23798, 102, 16660, 102]",6
1106,"[16660, 102, 16660, 102]",4
1107,"[2474, 11961, 2072, 102, 1010, 102, 1058, 102, 5185, 18428, 102, 1010, 102, 1059, 102, 9212, 102, 1010, 102, 1050, 102, 6097, 2532, 18533, 2239, 102, 1010, 102, 16469, 3366, 16566, 2078, 102, 1058, 6392, 2497, 102]",37
1108,"[16660, 102, 16660, 102]",4
1109,"[14021, 12274, 20806, 102, 1058, 6392, 2497, 102]",8
1110,"[1054, 102, 6517, 3089, 102, 1010, 102, 1039, 102, 23564, 27678, 4135, 102, 1010, 102, 23564, 25074, 4095, 102, 1010, 102, 1046, 102, 27133, 5638, 102, 1058, 6392, 2497, 102]",30
1111,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1112,"[16660, 102, 16660, 102]",4
1113,"[6846, 13465, 3775, 102, 1058, 6392, 2497, 102]",8
1114,"[1058, 102, 2852, 2389, 6968, 102, 16660, 102]",8
1115,"[1046, 102, 6583, 19042, 102, 1010, 102, 1054, 102, 10514, 5668, 2050, 102, 16660, 102]",15
1116,"[16660, 102, 16660, 102]",4
1117,"[16660, 102, 16660, 102]",4
1118,"[1047, 102, 8740, 23451, 2232, 102, 16660, 102]",8
1119,"[24529, 3126, 102, 1010, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 1054, 102, 29542, 13476, 102, 1010, 102, 1057, 102, 2154, 2389, 102, 1010, 102, 1046, 102, 12555, 102, 1010, 102, 1043, 102, 11417, 5283, 2213, 102, 16660, 102]",40
1120,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1121,"[16660, 102, 16660, 102]",4
1122,"[16660, 102, 16660, 102]",4
1123,"[1039, 102, 3347, 2226, 102, 1010, 102, 20512, 102, 1010, 102, 1038, 102, 11320, 2094, 29749, 22842, 2099, 102, 1010, 102, 1054, 102, 22548, 3630, 102, 1010, 102, 13008, 19648, 12693, 25690, 2226, 102, 1010, 102, 1052, 102, 2310, 18393, 6806, 2615, 102, 1010, 102, 1058, 102, 14684, 102, 16660, 102]",51
1124,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1125,"[11409, 102, 1010, 102, 1186, 2480, 6342, 102, 1010, 102, 1058, 102, 2030, 2401, 102, 1010, 102, 1054, 102, 12835, 102, 16660, 102]",23
1126,"[1047, 102, 1038, 29760, 14227, 102, 1010, 102, 19875, 20984, 12273, 2594, 102, 1010, 102, 1044, 102, 8040, 5369, 2243, 102, 1010, 102, 1054, 102, 13351, 102, 16660, 102]",29
1127,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1128,"[16660, 102, 16660, 102]",4
1129,"[16660, 102, 16660, 102]",4
1130,"[1053, 102, 11320, 2080, 102, 1010, 102, 1046, 102, 6583, 18533, 2239, 102, 1058, 6392, 2497, 102]",17
1131,"[1054, 102, 3781, 1012, 102, 16660, 102]",7
1132,"[16660, 102, 1058, 6392, 2497, 102]",6
1133,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1134,"[1041, 102, 5690, 102, 1010, 102, 18646, 102, 1010, 102, 1054, 102, 12415, 102, 1058, 6392, 2497, 102]",18
1135,"[24188, 6200, 3600, 102, 1010, 102, 1062, 5280, 5480, 102, 9033, 21693, 7716, 102, 3034, 102]",16
1136,"[16660, 102, 16660, 102]",4
1137,"[12849, 3775, 10521, 102, 1058, 6392, 2497, 102]",8
1138,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1139,"[1046, 102, 2022, 11890, 7520, 102, 1010, 102, 1038, 102, 2156, 4590, 102, 1058, 6392, 2497, 102]",17
1140,"[1050, 102, 1010, 102, 9033, 12044, 12083, 14672, 6200, 2213, 102, 1010, 102, 1050, 102, 17027, 23017, 2078, 102, 1010, 102, 22827, 3207, 14503, 102, 1010, 102, 17514, 102, 1010, 102, 11972, 20136, 15222, 102, 16660, 102]",37
1141,"[24471, 4819, 102, 1010, 102, 5951, 102, 1010, 102, 1048, 102, 2572, 12002, 13910, 102, 16660, 102]",17
1142,"[1044, 102, 14891, 11783, 3022, 102, 1010, 102, 17343, 10841, 102, 1010, 102, 21146, 7377, 102, 1010, 102, 1041, 102, 4079, 102, 1010, 102, 1039, 102, 18952, 2696, 102, 16660, 102]",31
1143,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1144,"[16660, 102, 16660, 102]",4
1145,"[10556, 2232, 3726, 6895, 102, 1010, 102, 5960, 102, 16660, 102]",11
1146,"[1038, 102, 6201, 102, 1010, 102, 1050, 102, 7099, 102, 1010, 102, 5951, 102, 1010, 102, 1043, 102, 1044, 25787, 10230, 2239, 102, 1010, 102, 21146, 22117, 2239, 102, 16660, 102]",31
1147,"[15775, 22272, 8237, 3775, 102, 1010, 102, 1038, 102, 14383, 102, 1010, 102, 1052, 102, 18214, 2243, 102, 16660, 102]",20
1148,"[25397, 4492, 102, 1010, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 1054, 102, 9587, 2102, 29092, 102, 9033, 21693, 7716, 102, 3034, 102]",24
1149,"[16660, 102, 16660, 102]",4
1150,"[1052, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 1047, 102, 14115, 21559, 2100, 102, 1010, 102, 18454, 26086, 102, 1010, 102, 1046, 102, 6583, 18533, 2239, 102, 9033, 21693, 7716, 102, 3034, 102]",34
1151,"[1047, 102, 9092, 102, 1010, 102, 1052, 102, 25540, 102, 1010, 102, 1038, 102, 1051, 10448, 102, 1058, 6392, 2497, 102]",21
1152,"[29542, 13476, 102, 1010, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 1058, 102, 27544, 24322, 3148, 102, 16660, 102]",20
1153,"[24665, 25438, 6776, 102, 1010, 102, 1052, 102, 17557, 5602, 102, 1010, 102, 1048, 102, 7367, 3995, 16093, 2378, 102, 16660, 102]",22
1154,"[13008, 3527, 24662, 102, 1010, 102, 2158, 12898, 24662, 102, 16660, 102]",12
1155,"[16660, 102, 1058, 6392, 2497, 102]",6
1156,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1157,"[1046, 102, 22033, 102, 1010, 102, 1048, 102, 24665, 12462, 3630, 102, 1010, 102, 1050, 102, 12535, 18494, 102, 16660, 102]",21
1158,"[16660, 102, 1058, 6392, 2497, 102]",6
1159,"[16660, 102, 16660, 102]",4
1160,"[7367, 3593, 2140, 102, 1010, 102, 1044, 102, 1047, 7373, 12439, 102, 9033, 21693, 7716, 102, 3034, 102]",18
1161,"[1047, 102, 11132, 102, 1010, 102, 1044, 102, 7439, 1011, 25601, 102, 16660, 102]",14
1162,"[9789, 2102, 102, 1010, 102, 1039, 102, 3972, 20891, 2140, 102, 1010, 102, 1046, 102, 21934, 29754, 2239, 102, 1010, 102, 1047, 102, 15488, 16098, 102, 16660, 102]",28
1163,"[1050, 102, 6643, 13944, 2015, 102, 1010, 102, 4828, 7716, 7140, 23451, 2483, 102, 16660, 102]",16
1164,"[16660, 102, 16660, 102]",4
1165,"[1054, 102, 4679, 102, 9033, 21693, 7716, 102, 3034, 102]",10
1166,"[1047, 102, 4241, 5946, 102, 1010, 102, 23755, 2696, 102, 1010, 102, 3158, 4063, 4168, 2121, 102, 1010, 102, 1047, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 1044, 102, 2726, 102, 16660, 102]",34
1167,"[1059, 102, 9946, 102, 16660, 102]",6
1168,"[18238, 102, 1010, 102, 2089, 2099, 102, 1010, 102, 1052, 102, 7367, 7377, 13626, 2072, 102, 1010, 102, 1041, 6799, 2368, 102, 16660, 102]",24
1169,"[16660, 102, 1058, 6392, 2497, 102]",6
1170,"[16660, 102, 1058, 6392, 2497, 102]",6
1171,"[15775, 6784, 24572, 2072, 102, 1010, 102, 1054, 102, 9587, 2102, 29092, 102, 1010, 102, 1058, 102, 27544, 24322, 3148, 102, 16660, 102]",23
1172,"[13523, 7951, 102, 1010, 102, 1046, 102, 6819, 12079, 102, 1010, 102, 7418, 102, 9033, 21693, 7716, 102, 3034, 102]",20
1173,"[1044, 12044, 22231, 16872, 102, 1010, 102, 28557, 11711, 102, 1010, 102, 1188, 102, 17153, 2497, 3501, 29761, 6826, 5054, 102, 1058, 6392, 2497, 102]",25
1174,"[4496, 2072, 102, 1058, 6392, 2497, 102]",7
1175,"[1052, 102, 21213, 102, 1010, 102, 1043, 102, 24665, 6679, 7959, 102, 9033, 21693, 7716, 102, 3034, 102]",18
1176,"[1038, 102, 4748, 2884, 4059, 102, 16660, 102]",8
1177,"[16660, 102, 1058, 6392, 2497, 102]",6
1178,"[1043, 102, 26046, 3334, 102, 1010, 102, 1038, 102, 8670, 21285, 7432, 102, 16660, 102]",15
1179,"[1052, 102, 22194, 102, 1010, 102, 13523, 7951, 102, 16660, 102]",11
1180,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1181,"[25163, 2099, 16963, 102, 16660, 102]",6
1182,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1183,"[24529, 3126, 102, 16660, 102]",5
1184,"[1054, 102, 20704, 11231, 2099, 102, 1010, 102, 1046, 102, 25038, 8602, 102, 1010, 102, 1038, 102, 8840, 102, 1010, 102, 1039, 102, 19330, 7106, 102, 1010, 102, 1038, 102, 14115, 2078, 102, 1010, 102, 1058, 102, 14115, 2078, 102, 1010, 102, 12211, 102, 1010, 102, 1047, 102, 29152, 102, 16660, 102]",52
1185,"[16660, 102, 1058, 6392, 2497, 102]",6
1186,"[16660, 102, 1058, 6392, 2497, 102]",6
1187,"[1046, 102, 2572, 16313, 2063, 102, 1010, 102, 1050, 102, 6683, 4509, 102, 1010, 102, 1043, 102, 22466, 4095, 102, 1010, 102, 1039, 102, 16859, 7878, 102, 1010, 102, 12927, 2239, 102, 1010, 102, 1052, 102, 16913, 2072, 102, 1010, 102, 14163, 25016, 2050, 102, 1010, 102, 6316, 11008, 102, 1010, 102, 8915, 27875, 2050, 102, 16660, 102]",58
1188,"[16660, 102, 1058, 6392, 2497, 102]",6
