,all_text_data,len
1619,"[16660, 102, 16660, 102, 1045, 2226, 2475, 4523, 102]",9
1620,"[16660, 102, 4658, 17848, 102, 16660, 102]",7
1621,"[16660, 102, 16660, 102, 4185, 17788, 2683, 102]",8
1622,"[4966, 102, 2867, 102, 16660, 102, 4966, 1011, 19711, 16558, 2243, 102]",12
1623,"[16660, 102, 15196, 102, 2175, 102, 16660, 102]",8
1624,"[23557, 102, 16660, 102, 1053, 21619, 23352, 2050, 102]",9
1625,"[3638, 102, 16660, 102, 16660, 102]",6
1626,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 1053, 16932, 17465, 2050, 102]",16
1627,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 26419, 2213, 24096, 2629, 2271, 102]",14
1628,"[16660, 102, 16660, 102, 21146, 2487, 102]",7
1629,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 10630, 16048, 2549, 102]",12
1630,"[16660, 102, 3105, 2100, 102, 14246, 2475, 27717, 2368, 102]",10
1631,"[16660, 102, 16660, 102, 16660, 102]",6
1632,"[16660, 102, 2553, 102, 7961, 102, 16660, 102]",8
1633,"[16660, 102, 22834, 3351, 2906, 102, 16660, 102]",8
1634,"[8139, 102, 1011, 102, 2236, 102, 2553, 102, 7961, 102, 16660, 102]",12
1635,"[16660, 102, 16660, 102, 5641, 2692, 2549, 2497, 8889, 2487, 11057, 102]",12
1636,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12170, 2278, 102, 16660, 102]",14
1637,"[16660, 102, 16660, 102, 26253, 102]",6
1638,"[16660, 102, 4345, 102, 16660, 102]",6
1639,"[8139, 102, 1011, 102, 2236, 102, 10189, 102, 16660, 102]",10
1640,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 4629, 102, 16660, 102]",13
1641,"[16660, 102, 9258, 102, 6583, 21926, 2692, 2575, 2487, 102]",10
1642,"[16660, 102, 2236, 102, 3751, 102, 2753, 2581, 23833, 102]",10
1643,"[16660, 102, 16660, 102, 16660, 102]",6
1644,"[16660, 102, 16660, 102, 16660, 102]",6
1645,"[16660, 102, 16660, 102, 4748, 9818, 2094, 11387, 20958, 2581, 9148, 102]",12
1646,"[7390, 102, 10189, 102, 16660, 102]",6
1647,"[16660, 102, 16660, 102, 1055, 16086, 23777, 2509, 102]",9
1648,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1649,"[16660, 102, 2065, 3217, 2290, 2480, 102, 16660, 102]",9
1650,"[16660, 102, 16660, 102, 26363, 2546, 16703, 18259, 2099, 102]",10
1651,"[8139, 102, 1011, 102, 2236, 102, 9514, 102, 16660, 102]",10
1652,"[3871, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1653,"[16660, 102, 16660, 102, 16660, 102]",6
1654,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 14163, 2575, 7382, 2015, 2475, 2527, 102]",16
1655,"[16660, 102, 6207, 102, 16660, 102]",6
1656,"[16660, 102, 8833, 4221, 2818, 102, 29061, 16068, 102]",9
1657,"[16660, 102, 6697, 102, 16660, 102]",6
1658,"[16660, 102, 15196, 102, 2175, 102, 22649, 23777, 102]",9
1659,"[2192, 102, 5906, 102, 2236, 102, 5906, 102, 16660, 102]",10
1660,"[16660, 102, 1040, 24335, 2080, 102, 16660, 102]",8
1661,"[16660, 102, 3341, 102, 16660, 102]",6
1662,"[16660, 102, 16604, 102, 16660, 102]",6
1663,"[2694, 102, 16611, 102, 2504, 102, 4057, 102, 16660, 102]",10
1664,"[8139, 102, 1011, 102, 2236, 102, 12456, 8586, 102, 22304, 102, 1049, 22269, 17465, 2575, 102]",16
1665,"[16660, 102, 1043, 2078, 102, 5658, 9006, 102, 6205, 17788, 1011, 2382, 1011, 2321, 102]",15
1666,"[23557, 102, 16660, 102, 13866, 1011, 2324, 2099, 102]",9
1667,"[16660, 102, 2572, 2094, 102, 2531, 1011, 28952, 24087, 2487, 102]",11
1668,"[14048, 102, 16660, 102, 1042, 15088, 21486, 2620, 2290, 1011, 2531, 11649, 102]",13
1669,"[16660, 102, 16660, 102, 25430, 10085, 2099, 2692, 21472, 2581, 102]",11
1670,"[8139, 102, 1011, 102, 2236, 102, 1057, 1012, 1055, 1012, 102, 20174, 102, 16660, 102]",15
1671,"[16660, 102, 8412, 102, 16660, 102]",6
1672,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1673,"[16660, 102, 16660, 102, 16660, 102]",6
1674,"[16660, 102, 16660, 102, 6079, 22203, 2692, 2226, 24096, 2278, 102]",11
1675,"[16660, 102, 16660, 102, 12457, 2692, 2683, 2509, 102]",9
1676,"[16660, 102, 16660, 102, 12457, 2692, 2683, 2620, 102]",9
1677,"[16660, 102, 16660, 102, 8746, 24096, 2475, 102]",8
1678,"[16660, 102, 23641, 102, 16660, 102]",6
1679,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1680,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 11816, 12521, 2629, 102]",12
1681,"[11503, 27108, 13375, 102, 16660, 102, 16660, 102]",8
1682,"[16660, 102, 2553, 102, 7961, 102, 4372, 2278, 1011, 12567, 28522, 3600, 102]",13
1683,"[2482, 102, 12991, 2015, 102, 8040, 2891, 5403, 102, 16660, 102]",11
1684,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 20996, 4135, 3207, 2595, 102, 5764, 19961, 2487, 102]",18
1685,"[16660, 102, 16660, 102, 16660, 102]",6
1686,"[16660, 102, 16660, 102, 5139, 21057, 2487, 102]",8
1687,"[16660, 102, 16660, 102, 16660, 102]",6
1688,"[16660, 102, 16660, 102, 26667, 2692, 2581, 102]",8
1689,"[16660, 102, 16660, 102, 16660, 102]",6
1690,"[16660, 102, 16660, 102, 16660, 102]",6
1691,"[5527, 102, 16660, 102, 16660, 102]",6
1692,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1693,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 23475, 24096, 2692, 102]",15
1694,"[16660, 102, 16660, 102, 13866, 20192, 7913, 102]",8
1695,"[16660, 102, 16660, 102, 16660, 102]",6
1696,"[16660, 102, 16660, 102, 16660, 102]",6
1697,"[16660, 102, 16660, 102, 16660, 102]",6
1698,"[16660, 102, 16660, 102, 18540, 16932, 102]",7
1699,"[16660, 102, 16660, 102, 4466, 23777, 2549, 102]",8
1700,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 4013, 22394, 2692, 102]",15
1701,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 22343, 16576, 102]",14
1702,"[16660, 102, 16660, 102, 29403, 24096, 2509, 28522, 102]",9
1703,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1704,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1705,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
1706,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1707,"[16660, 102, 16660, 102, 16660, 102]",6
1708,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 28485, 2692, 102]",14
1709,"[16660, 102, 16660, 102, 16660, 102]",6
1710,"[16660, 102, 16660, 102, 16660, 102]",6
1711,"[16660, 102, 16660, 102, 16710, 11387, 102]",7
1712,"[16660, 102, 16660, 102, 16660, 102]",6
1713,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1714,"[16660, 102, 16660, 102, 16660, 102]",6
1715,"[5527, 102, 16660, 102, 23988, 2549, 16558, 102]",8
1716,"[16660, 102, 16660, 102, 16660, 102]",6
1717,"[16660, 102, 16660, 102, 25256, 2549, 102]",7
1718,"[23557, 102, 16660, 102, 16660, 102]",6
1719,"[16660, 102, 16660, 102, 16660, 102]",6
1720,"[16660, 102, 16660, 102, 3963, 12521, 2487, 102]",8
1721,"[16660, 102, 2274, 102, 2732, 102, 16660, 102]",8
1722,"[16660, 102, 16660, 102, 16660, 102]",6
1723,"[16660, 102, 16660, 102, 16660, 102]",6
1724,"[2160, 102, 16283, 2015, 102, 18910, 102, 16660, 102]",9
1725,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1726,"[20452, 2015, 102, 16660, 102, 1041, 2290, 2692, 11387, 14142, 2549, 102]",12
1727,"[8139, 102, 1011, 102, 2236, 102, 6522, 102, 16660, 102]",10
1728,"[2482, 102, 12991, 2015, 102, 8040, 2891, 5403, 102, 16660, 102]",11
1729,"[16660, 102, 9803, 102, 16660, 102]",6
1730,"[16660, 102, 16660, 102, 3729, 1011, 26271, 102]",8
1731,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 22889, 2361, 1011, 3486, 2140, 102]",17
1732,"[16660, 102, 16419, 102, 16660, 102]",6
1733,"[16660, 102, 16660, 102, 16660, 102]",6
1734,"[16660, 102, 12418, 102, 16660, 102]",6
1735,"[16660, 102, 12391, 102, 16660, 102]",6
1736,"[16660, 102, 23729, 1011, 5215, 102, 2658, 102, 16660, 102]",10
1737,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
1738,"[16660, 102, 12849, 23597, 102, 16660, 102]",7
1739,"[16660, 102, 20996, 24755, 3366, 102, 20741, 26976, 2549, 102]",10
1740,"[16660, 102, 7721, 102, 16660, 102]",6
1741,"[8139, 102, 1011, 102, 2236, 102, 4098, 5349, 102, 16660, 102]",11
1742,"[16660, 102, 8040, 2891, 5403, 102, 16660, 102]",8
1743,"[16660, 102, 16660, 102, 21144, 2063, 16703, 2692, 2615, 2140, 102]",11
1744,"[2482, 102, 12991, 2015, 102, 7156, 102, 16660, 102]",9
1745,"[8139, 102, 1011, 102, 2236, 102, 4241, 22903, 3363, 102, 16660, 102]",12
1746,"[16660, 102, 16660, 102, 16660, 102]",6
1747,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1748,"[16660, 102, 2502, 18349, 2860, 102, 20405, 2575, 2620, 102]",10
1749,"[16660, 102, 2236, 102, 3751, 102, 12522, 2549, 102]",9
1750,"[16660, 102, 5795, 102, 1039, 2595, 16068, 2549, 2094, 25465, 102]",11
1751,"[16660, 102, 16660, 102, 23609, 2692, 11387, 102]",8
1752,"[16660, 102, 7721, 102, 16962, 17788, 2213, 102]",8
1753,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1754,"[2160, 102, 16283, 2015, 102, 18910, 102, 1047, 2232, 11387, 2581, 102]",12
1755,"[16660, 102, 16660, 102, 14931, 2692, 21084, 2213, 2549, 4757, 2094, 2475, 16665, 102]",14
1756,"[18833, 102, 9297, 102, 14569, 1011, 3449, 8586, 102, 16660, 102]",11
1757,"[16660, 102, 16216, 102, 16660, 102]",6
1758,"[16660, 102, 16660, 102, 16660, 102]",6
1759,"[16660, 102, 16660, 102, 16660, 102]",6
1760,"[16660, 102, 16660, 102, 5585, 19841, 2620, 102]",8
1761,"[14048, 102, 16660, 102, 16660, 102]",6
1762,"[16660, 102, 16660, 102, 14595, 2361, 24096, 2581, 2271, 102]",10
1763,"[16660, 102, 12391, 102, 16660, 102]",6
1764,"[16660, 102, 16660, 102, 16660, 102]",6
1765,"[5855, 102, 1011, 102, 2236, 102, 6812, 2121, 102, 16660, 102]",11
1766,"[3871, 102, 1011, 102, 2236, 102, 16660, 102, 23908, 2692, 2475, 102]",12
1767,"[23557, 102, 16660, 102, 1018, 1012, 29327, 22932, 2475, 102, 1041, 2581, 102]",13
1768,"[5855, 102, 1011, 102, 2236, 102, 16660, 102, 1040, 4523, 16086, 2487, 102]",13
1769,"[16660, 102, 2690, 102, 4448, 102, 16660, 102]",8
1770,"[8139, 102, 1011, 102, 2236, 102, 15196, 102, 2175, 102, 22955, 2692, 2475, 102]",14
1771,"[23557, 102, 17244, 10665, 102, 16660, 102]",7
1772,"[16660, 102, 7929, 2072, 102, 1018, 1012, 29327, 22932, 2692, 2549, 102, 1041, 2581, 102]",15
1773,"[2160, 102, 16283, 2015, 102, 18910, 102, 16660, 102]",9
1774,"[2188, 102, 2729, 102, 16660, 102, 20116, 8889, 19481, 19892, 102]",11
1775,"[8139, 102, 1011, 102, 2236, 102, 9949, 102, 16660, 102]",10
1776,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 4629, 102, 3449, 14526, 2683, 2475, 16558, 102]",17
1777,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 16660, 102, 1047, 2595, 7011, 17134, 2475, 102]",16
1778,"[16660, 102, 16660, 102, 16660, 102]",6
1779,"[16660, 102, 16660, 102, 8915, 2620, 2549, 2615, 2860, 2475, 102]",11
1780,"[16660, 102, 16660, 102, 1054, 20958, 2692, 2475, 102]",9
1781,"[23557, 102, 12418, 102, 2186, 102, 2321, 102, 2304, 102]",10
1782,"[2160, 102, 16283, 2015, 102, 16660, 102, 13092, 22932, 2860, 2232, 102]",12
1783,"[4007, 102, 19493, 102, 20294, 2575, 2487, 102]",8
1784,"[16660, 102, 12418, 102, 16660, 102]",6
1785,"[16660, 102, 12170, 2278, 102, 19387, 28311, 14526, 1011, 2417, 102]",11
1786,"[16660, 102, 16660, 102, 16660, 102]",6
1787,"[5527, 102, 8903, 28478, 102, 3293, 102, 25246, 2581, 2620, 2620, 6292, 102]",13
1788,"[16660, 102, 16660, 102, 9706, 16068, 102]",7
1789,"[16660, 102, 1052, 2509, 102, 2248, 102, 3840, 102, 16660, 102]",11
1790,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 25292, 16086, 2692, 2620, 102]",16
1791,"[20452, 2015, 102, 4410, 102, 16660, 102]",7
1792,"[16660, 102, 16660, 102, 16660, 102]",6
1793,"[2482, 102, 12991, 2015, 102, 7156, 102, 16660, 102]",9
1794,"[2160, 102, 16283, 2015, 102, 18910, 102, 16660, 102]",9
1795,"[8139, 102, 1024, 102, 4257, 102, 5997, 102, 2694, 102, 16660, 102, 16660, 102]",14
1796,"[16660, 102, 15196, 102, 14668, 102, 16660, 102]",8
1797,"[2547, 102, 26619, 3695, 102, 16660, 102]",7
1798,"[16660, 102, 16660, 102, 18914, 11387, 102]",7
1799,"[16660, 102, 16660, 102, 16660, 102]",6
1800,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1801,"[16660, 102, 8903, 28478, 102, 3293, 102, 16660, 102]",9
1802,"[23557, 102, 16660, 102, 16660, 102]",6
1803,"[16660, 102, 11173, 102, 16660, 102]",6
1804,"[16660, 102, 16660, 102, 12667, 2683, 5666, 2860, 102]",9
1805,"[16660, 102, 16660, 102, 16660, 102]",6
1806,"[16660, 102, 4372, 2121, 5856, 6290, 102, 16660, 102]",9
1807,"[16660, 102, 16660, 102, 11867, 2243, 1011, 1037, 2692, 12740, 2629, 102]",12
1808,"[23378, 102, 16611, 102, 2741, 2854, 102, 16660, 102]",9
1809,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1810,"[12328, 102, 16660, 102, 16660, 102]",6
1811,"[16660, 102, 16660, 102, 6205, 2620, 19317, 24096, 102]",9
1812,"[7588, 102, 9706, 2278, 102, 1052, 2581, 2102, 10790, 102]",10
1813,"[16660, 102, 16660, 102, 16660, 102]",6
1814,"[16660, 102, 16660, 102, 4466, 12521, 2509, 102]",8
1815,"[16660, 102, 16660, 102, 16660, 102]",6
1816,"[16660, 102, 17244, 10665, 102, 16660, 102]",7
1817,"[16660, 102, 16660, 102, 16660, 102]",6
1818,"[16660, 102, 6522, 102, 16660, 102]",6
1819,"[2188, 102, 1011, 102, 2236, 102, 16660, 102, 22857, 2549, 102]",11
1820,"[21705, 102, 13697, 20715, 102, 16660, 102]",7
1821,"[16660, 102, 24532, 102, 3177, 102, 13232, 20464, 2094, 2475, 24759, 102]",12
1822,"[2694, 102, 16611, 102, 16660, 102, 16660, 102]",8
1823,"[16660, 102, 16660, 102, 16660, 102]",6
1824,"[16660, 102, 19337, 4939, 102, 1042, 2475, 2078, 2692, 22407, 1011, 5757, 1011, 1043, 6392, 102]",16
1825,"[16660, 102, 19087, 102, 26924, 21486, 16086, 2278, 1013, 2459, 102]",11
1826,"[2160, 102, 16283, 2015, 102, 16660, 102, 2385, 3501, 16048, 102]",11
1827,"[16660, 102, 16660, 102, 16660, 102]",6
1828,"[2188, 102, 2729, 102, 16660, 102, 16660, 102]",8
1829,"[11503, 27108, 13375, 102, 16660, 102, 7605, 2615, 2629, 102]",10
1830,"[2188, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1831,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1832,"[2482, 102, 12991, 2015, 102, 16660, 102, 17001, 1011, 1021, 4757, 102]",12
1833,"[16660, 102, 8040, 2891, 5403, 102, 16660, 102]",8
1834,"[20452, 2015, 102, 6697, 102, 16660, 102]",7
1835,"[2160, 102, 16283, 2015, 102, 16660, 102, 16660, 102]",9
1836,"[5855, 102, 1011, 102, 2236, 102, 8412, 102, 16660, 102]",10
1837,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 10751, 10092, 2278, 16715, 102]",14
1838,"[16660, 102, 16660, 102, 4466, 14526, 2487, 102]",8
1839,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1840,"[16660, 102, 16660, 102, 6352, 16147, 102]",7
1841,"[16660, 102, 16660, 102, 1042, 2475, 2063, 2683, 16932, 2475, 1011, 1059, 11039, 1011, 9706, 2140, 102]",17
1842,"[16660, 102, 9514, 102, 3963, 12521, 2575, 102]",8
1843,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
1844,"[23378, 102, 16611, 102, 8040, 2891, 5403, 102, 24761, 11514, 26775, 2278, 102]",13
1845,"[16660, 102, 16660, 102, 24529, 1011, 17350, 2575, 2581, 2549, 2099, 102]",12
1846,"[5855, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1847,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1848,"[2160, 102, 16283, 2015, 102, 16660, 102, 16660, 102]",9
1849,"[16660, 102, 3948, 102, 6053, 14142, 2620, 2487, 102]",9
1850,"[23557, 102, 7601, 7840, 2050, 102, 16660, 102]",8
1851,"[16660, 102, 1056, 2361, 102, 4957, 102, 16660, 102]",9
1852,"[16660, 102, 24443, 2890, 2595, 102, 16660, 102]",8
1853,"[18833, 102, 9297, 102, 16660, 102, 16420, 16048, 2078, 2549, 1013, 28816, 2361, 102]",14
1854,"[23378, 102, 16660, 102, 11338, 2575, 2620, 2620, 3363, 1013, 1037, 102]",12
1855,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1856,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1857,"[16660, 102, 8903, 28478, 102, 3293, 102, 16660, 102]",9
1858,"[16660, 102, 16660, 102, 16660, 102]",6
1859,"[2160, 102, 16283, 2015, 102, 18910, 102, 16660, 102]",9
1860,"[16660, 102, 16660, 102, 1042, 3567, 19961, 26976, 102]",9
1861,"[23557, 102, 7601, 7840, 2050, 102, 1040, 17465, 14142, 2497, 102]",11
1862,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1863,"[16660, 102, 17244, 2906, 102, 2865, 102, 16660, 102]",9
1864,"[2678, 102, 4909, 102, 1004, 102, 8272, 102, 28774, 2243, 102, 16660, 102]",13
1865,"[16660, 102, 16660, 102, 12522, 2620, 102]",7
1866,"[23557, 102, 19102, 102, 16660, 102]",6
1867,"[16660, 102, 16660, 102, 1052, 1011, 17371, 16257, 16048, 2290, 2549, 1011, 1041, 2546, 102]",15
1868,"[16660, 102, 16660, 102, 16660, 102]",6
1869,"[16660, 102, 16660, 102, 16660, 102]",6
1870,"[16660, 102, 16660, 102, 16660, 102]",6
1871,"[16660, 102, 16660, 102, 1045, 2232, 1011, 1044, 23632, 2509, 4609, 102]",12
1872,"[16660, 102, 9706, 2278, 102, 1052, 2620, 2102, 2509, 102]",10
1873,"[23378, 102, 16611, 102, 16660, 102, 4466, 2575, 24594, 102]",10
1874,"[16660, 102, 16660, 102, 22889, 18613, 2509, 102]",8
1875,"[14048, 102, 16660, 102, 16660, 102]",6
1876,"[2192, 102, 5906, 102, 7842, 11329, 2080, 102, 3688, 102, 28941, 2487, 102]",13
1877,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1042, 16086, 2692, 17465, 16086, 102]",14
1878,"[16660, 102, 5746, 6767, 2595, 102, 1060, 8737, 2509, 22269, 102]",11
1879,"[16660, 102, 2553, 102, 7961, 102, 16660, 102]",8
1880,"[5527, 102, 16660, 102, 16660, 102]",6
1881,"[16660, 102, 3132, 102, 9542, 102, 16660, 102]",8
1882,"[16660, 102, 5917, 3540, 102, 1042, 3567, 17465, 27814, 102]",10
1883,"[16660, 102, 19493, 102, 16660, 102]",6
1884,"[16660, 102, 5415, 102, 3688, 102, 16660, 102]",8
1885,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 4720, 2683, 2509, 102]",15
1886,"[16660, 102, 28352, 2102, 102, 6486, 2581, 23352, 102]",9
1887,"[23378, 102, 16660, 102, 16660, 102]",6
1888,"[12328, 102, 8833, 4221, 2818, 102, 16660, 102]",8
1889,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 2708, 102, 5814, 102, 16660, 102]",15
1890,"[3638, 102, 16660, 102, 4583, 2100, 24434, 10790, 102]",9
1891,"[12991, 2015, 1013, 5746, 102, 16660, 102, 16660, 102]",9
1892,"[16660, 102, 18798, 16059, 102, 5757, 21472, 25746, 2226, 102]",10
1893,"[8139, 102, 1011, 102, 2236, 102, 23408, 3654, 102, 5890, 2290, 1011, 1052, 2509, 1011, 7558, 2475, 1011, 1048, 2099, 102]",21
1894,"[8139, 102, 1011, 102, 2236, 102, 6097, 5054, 3366, 102, 16660, 102]",12
1895,"[3871, 102, 1011, 102, 2236, 102, 1053, 1011, 2156, 102, 16660, 102]",12
1896,"[16660, 102, 6323, 102, 6121, 102, 16660, 102]",8
1897,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 16660, 102]",11
1898,"[16660, 102, 2707, 15937, 102, 16660, 102]",7
1899,"[16660, 102, 16660, 102, 16660, 102]",6
1900,"[2547, 102, 2624, 7677, 102, 1040, 2361, 21472, 2620, 23632, 102]",11
1901,"[15410, 102, 16660, 102, 5709, 16703, 2487, 102]",8
1902,"[16660, 102, 16660, 102, 29491, 8889, 19454, 2080, 102]",9
1903,"[16660, 102, 16660, 102, 16660, 102]",6
1904,"[16660, 102, 16660, 102, 16660, 102]",6
1905,"[16660, 102, 16660, 102, 1051, 27966, 4757, 18927, 2595, 2487, 2099, 16872, 14526, 2692, 102]",15
1906,"[16660, 102, 16660, 102, 16660, 102]",6
1907,"[3638, 102, 2522, 22381, 4313, 102, 4642, 2595, 2549, 2290, 2595, 2509, 2213, 2475, 27717, 16086, 2692, 2278, 2620, 102]",20
1908,"[2694, 102, 16611, 102, 2690, 102, 4448, 102, 1057, 4160, 22540, 1011, 1018, 7265, 102]",15
1909,"[23378, 102, 16611, 102, 12034, 10450, 2213, 102, 16660, 102]",10
1910,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 13201, 102, 26839, 14142, 2575, 102]",14
1911,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1912,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1913,"[16660, 102, 23641, 102, 14989, 2692, 26976, 102]",8
1914,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 12904, 21926, 2575, 102]",12
1915,"[16660, 102, 16985, 12349, 102, 16660, 102]",7
1916,"[16660, 102, 16660, 102, 16660, 102]",6
1917,"[16660, 102, 1050, 2595, 2290, 102, 16660, 102]",8
1918,"[16660, 102, 12418, 102, 16660, 102]",6
1919,"[12109, 102, 5746, 102, 16660, 102, 1049, 2546, 17914, 21057, 11057, 8889, 2549, 102]",14
1920,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1921,"[7390, 102, 16660, 102, 6486, 21057, 2549, 102]",8
1922,"[16660, 102, 12140, 102, 4720, 2620, 2683, 102]",8
1923,"[23557, 102, 16660, 102, 16660, 102]",6
1924,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 17350, 14526, 2497, 1011, 5890, 2692, 2497, 102]",16
1925,"[16660, 102, 16660, 102, 16660, 102]",6
1926,"[23378, 102, 16611, 102, 9514, 102, 16660, 102]",8
1927,"[16660, 102, 16380, 10354, 2063, 102, 6643, 12376, 29345, 2226, 2629, 12541, 102]",13
1928,"[16660, 102, 16660, 102, 16660, 102]",6
1929,"[4007, 102, 16660, 102, 25222, 8286, 14905, 5339, 102]",9
1930,"[16660, 102, 16985, 12349, 102, 16660, 102]",7
1931,"[16660, 102, 16660, 102, 16660, 102]",6
1932,"[16660, 102, 16660, 102, 1039, 28756, 26976, 2319, 102]",9
1933,"[16660, 102, 16660, 102, 1056, 2692, 16086, 16703, 2692, 102]",10
1934,"[14048, 102, 2712, 5867, 102, 16660, 102]",7
1935,"[16660, 102, 16660, 102, 16660, 102]",6
1936,"[16660, 102, 16660, 102, 1049, 20958, 2078, 24096, 1011, 1021, 2078, 102]",12
1937,"[16660, 102, 16660, 102, 1047, 2705, 1011, 19875, 2290, 2549, 102, 1013, 102, 1016, 2290, 102]",16
1938,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1939,"[5855, 102, 1011, 102, 2236, 102, 20383, 2239, 102, 1055, 2692, 23632, 28756, 2581, 102]",15
1940,"[8139, 102, 1011, 102, 2236, 102, 2572, 17706, 102, 16233, 26224, 2692, 1011, 2004, 102]",15
1941,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 25108, 16932, 102]",11
1942,"[8139, 102, 1011, 102, 2236, 102, 25353, 3676, 102, 14959, 102, 16660, 102]",13
1943,"[2482, 102, 12991, 2015, 102, 16660, 102, 16660, 102]",9
1944,"[16660, 102, 16660, 102, 17244, 10665, 102, 4013, 21057, 2487, 102]",11
1945,"[16660, 102, 16660, 102, 16660, 102]",6
1946,"[2524, 102, 9297, 102, 12034, 10450, 2213, 102, 5989, 16068, 2683, 102]",12
1947,"[7390, 102, 2708, 102, 5814, 102, 16660, 102]",8
1948,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1949,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12170, 2278, 102, 16660, 102]",14
1950,"[8139, 102, 1011, 102, 2236, 102, 15315, 2497, 102, 3572, 102, 16660, 102]",13
1951,"[16660, 102, 4297, 11514, 3695, 102, 12997, 1011, 3938, 2683, 102]",11
1952,"[12328, 102, 7473, 102, 17605, 102, 16660, 102]",8
1953,"[8139, 102, 1011, 102, 2236, 102, 2707, 15937, 102, 16660, 102]",11
1954,"[15363, 102, 7588, 102, 16660, 102, 12418, 102, 16021, 8197, 4948, 102, 23612, 102]",14
1955,"[16660, 102, 16660, 102, 1054, 22394, 24096, 16223, 3367, 102]",10
1956,"[16660, 102, 2695, 1011, 2009, 102, 16660, 102]",8
1957,"[16660, 102, 16660, 102, 16660, 102]",6
1958,"[16660, 102, 16660, 102, 16660, 102]",6
