,all_text_data,len
1565,"[16660, 102, 13201, 102, 1041, 2546, 1011, 19827, 102, 3565, 102]",11
1566,"[4950, 102, 15072, 102, 16660, 102, 3963, 1011, 3263, 7382, 102, 1042, 1013, 1016, 102, 1012, 1022, 102, 23205, 2239, 102]",21
1567,"[16660, 102, 16660, 102, 25630, 1011, 3429, 3372, 3676, 102]",10
1568,"[16660, 102, 4629, 102, 3449, 1011, 2753, 2575, 2595, 2497, 2860, 2232, 102]",13
1569,"[16660, 102, 4629, 102, 16660, 102]",6
1570,"[16660, 102, 4367, 102, 8827, 21486, 2487, 102]",8
1571,"[16611, 102, 6067, 102, 16660, 102, 14021, 22394, 2692, 102]",10
1572,"[2132, 19093, 102, 12411, 25311, 17580, 2121, 102, 16660, 102]",10
1573,"[16660, 102, 12411, 25311, 17580, 2121, 102, 1052, 2595, 102, 3263, 1011, 2462, 102]",14
1574,"[5746, 102, 2678, 102, 16611, 102, 12411, 25311, 17580, 2121, 102, 16660, 102]",13
1575,"[2132, 19093, 102, 16660, 102, 1052, 2595, 18613, 1011, 2462, 102, 2304, 102]",13
1576,"[3830, 102, 11153, 102, 7367, 12676, 102, 5693, 102, 16660, 102]",11
1577,"[7588, 102, 16611, 102, 16660, 102, 10163, 1011, 14246, 2226, 1011, 1037, 1011, 1041, 102]",15
1578,"[5549, 5244, 102, 16660, 102, 16660, 102]",7
1579,"[16660, 102, 16660, 102, 16660, 102]",6
1580,"[16660, 102, 16660, 102, 16660, 102]",6
1581,"[16660, 102, 7744, 102, 6099, 102, 15488, 2581, 2860, 102]",10
1582,"[15041, 102, 16611, 102, 16660, 102, 16660, 102]",8
1583,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
1584,"[16660, 102, 2712, 5867, 102, 16660, 102]",7
1585,"[2897, 102, 4987, 102, 5527, 102, 2712, 5867, 102, 2358, 16703, 8889, 2692, 2629, 7377, 10790, 2290, 1011, 1054, 2243, 102]",21
1586,"[16660, 102, 2712, 5867, 102, 2358, 21486, 8889, 2692, 2629, 2213, 2532, 10790, 2290, 1011, 1054, 2243, 102]",18
1587,"[16660, 102, 16660, 102, 17371, 1011, 6282, 24096, 21926, 21619, 102]",11
1588,"[3572, 102, 5917, 3540, 102, 16660, 102]",7
1589,"[18649, 102, 16660, 102, 16660, 102]",6
1590,"[16660, 102, 8040, 2891, 5403, 102, 12997, 2549, 11020, 2497, 2243, 102]",12
1591,"[16660, 102, 8040, 2891, 5403, 102, 16660, 102]",8
1592,"[12191, 102, 5658, 8654, 102, 3274, 102, 16611, 102, 16660, 102, 16660, 102]",13
1593,"[16660, 102, 16660, 102, 18833, 2232, 2509, 102]",8
1594,"[18649, 102, 15581, 2545, 102, 8040, 2891, 5403, 102, 18833, 2278, 2509, 102]",13
1595,"[3898, 102, 16167, 2015, 102, 8040, 2891, 5403, 102, 16660, 102]",11
1596,"[16660, 102, 16660, 102, 16660, 102]",6
1597,"[16660, 102, 16660, 102, 16660, 102]",6
1598,"[16660, 102, 16660, 102, 16660, 102]",6
1599,"[2132, 19093, 102, 16660, 102, 16660, 102]",7
1600,"[16660, 102, 8040, 2891, 5403, 102, 16660, 102]",8
1601,"[11454, 102, 15986, 102, 18628, 102, 8040, 2891, 5403, 102, 5292, 16068, 2575, 2487, 2094, 18259, 102]",17
1602,"[16660, 102, 16660, 102, 16660, 102]",6
1603,"[16611, 102, 8040, 2891, 5403, 102, 16660, 102]",8
1604,"[5746, 102, 2678, 102, 16611, 102, 8040, 2891, 5403, 102, 4429, 3501, 12521, 19841, 7875, 102]",16
1605,"[4353, 102, 1060, 12956, 2818, 102, 16660, 102]",8
1606,"[16660, 102, 1060, 12956, 2818, 102, 21469, 27531, 102]",9
1607,"[16611, 102, 6067, 102, 1060, 12956, 2818, 102, 16660, 102]",10
1608,"[3638, 102, 4003, 102, 8141, 102, 8040, 2213, 102, 12702, 29390, 102, 1055, 21926, 2692, 14142, 2475, 102]",18
1609,"[16660, 102, 16660, 102, 16660, 102]",6
1610,"[16660, 102, 5472, 20573, 102, 16660, 102]",7
1611,"[3638, 102, 5329, 102, 5472, 20573, 102, 16660, 102]",9
1612,"[3638, 102, 5329, 102, 16660, 102, 16660, 102]",8
1613,"[8744, 102, 2865, 102, 5472, 20573, 102, 16660, 102]",9
1614,"[16660, 102, 16660, 102, 16660, 102]",6
1615,"[3638, 102, 5329, 102, 16660, 102, 17371, 2278, 2546, 2595, 1011, 5890, 2575, 2290, 1011, 1052, 2575, 2487, 102]",19
1616,"[8000, 102, 19586, 102, 16660, 102, 16660, 102]",8
1617,"[16660, 102, 2663, 10419, 102, 16660, 102]",7
1618,"[16660, 102, 2663, 10419, 102, 16660, 102]",7
1619,"[18833, 102, 5956, 102, 9297, 102, 16660, 102, 16660, 102]",10
1620,"[18833, 102, 5956, 102, 9297, 102, 5472, 20573, 102, 17371, 27966, 21619, 2860, 1011, 4002, 2549, 2290, 1011, 22091, 14526, 2050, 102]",22
1621,"[23557, 102, 16660, 102, 16660, 102]",6
1622,"[16660, 102, 16660, 102, 17371, 16150, 4160, 8889, 2549, 3654, 14526, 2213, 102]",13
1623,"[23557, 102, 4895, 18410, 3363, 102, 16660, 102]",8
1624,"[16660, 102, 16660, 102, 16660, 102]",6
1625,"[15041, 102, 10710, 102, 4309, 2099, 102, 19102, 102, 16660, 102]",11
1626,"[16660, 102, 16660, 102, 16660, 102]",6
1627,"[16660, 102, 13300, 2099, 102, 16660, 102]",7
1628,"[7588, 102, 16611, 102, 5917, 3540, 102, 16660, 102]",9
1629,"[16660, 102, 16660, 102, 2358, 19841, 2692, 102]",8
1630,"[16660, 102, 19102, 102, 16660, 102]",6
1631,"[11640, 102, 3488, 102, 19102, 102, 16660, 102]",8
1632,"[16660, 102, 16660, 102, 1044, 2595, 1011, 11047, 2050, 21084, 2850, 102, 1013, 102, 1043, 16703, 102]",17
1633,"[2188, 102, 4258, 102, 3001, 102, 16660, 102, 1044, 2102, 2094, 19961, 8889, 102]",14
1634,"[16660, 102, 19102, 102, 16660, 102]",6
1635,"[16660, 102, 19102, 102, 14925, 1011, 14021, 18613, 2480, 2497, 2361, 8286, 102]",13
1636,"[3274, 102, 16611, 102, 19102, 102, 18856, 2102, 1011, 1054, 12740, 2683, 102, 1013, 102, 2156, 102]",17
1637,"[3572, 102, 16660, 102, 16660, 102]",6
1638,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
1639,"[18833, 102, 5956, 102, 9297, 102, 16660, 102, 16660, 102]",10
1640,"[16660, 102, 22002, 3372, 102, 7473, 2072, 1011, 23908, 2078, 102]",11
1641,"[14048, 102, 3688, 102, 16660, 102, 16660, 102]",8
1642,"[2897, 102, 15581, 2545, 102, 22002, 3372, 102, 16660, 102]",10
1643,"[16660, 102, 11333, 5289, 102, 16660, 102]",7
1644,"[16660, 102, 22002, 3372, 102, 24829, 2102, 1011, 15529, 2487, 2213, 102]",12
1645,"[16660, 102, 16660, 102, 16660, 102]",6
1646,"[16660, 102, 22002, 3372, 102, 16660, 102]",7
1647,"[11601, 3238, 102, 7026, 2015, 102, 28879, 15937, 102, 16660, 102]",11
1648,"[3638, 102, 4003, 102, 8141, 102, 16660, 102, 13675, 2860, 1011, 21318, 27698, 102]",14
1649,"[18833, 102, 15196, 102, 16660, 102, 16660, 102]",8
1650,"[16660, 102, 16660, 102, 16660, 102]",6
1651,"[16660, 102, 16660, 102, 1044, 2102, 2620, 2620, 102]",9
1652,"[16660, 102, 8903, 28478, 102, 16660, 102]",7
1653,"[16660, 102, 6819, 28403, 2099, 102, 6819, 2615, 1011, 1054, 2860, 1011, 12935, 102]",14
1654,"[16660, 102, 16660, 102, 16660, 102]",6
1655,"[2524, 102, 3298, 102, 8641, 102, 16660, 102, 16660, 102]",10
1656,"[8641, 102, 3572, 102, 20996, 24755, 3366, 102, 16660, 102]",10
1657,"[3572, 102, 15114, 102, 20996, 24755, 3366, 102, 16660, 102]",10
1658,"[16660, 102, 20996, 24755, 3366, 102, 16660, 102]",8
1659,"[16660, 102, 20996, 24755, 3366, 102, 16660, 102]",8
1660,"[16660, 102, 20996, 24755, 3366, 102, 16660, 102]",8
1661,"[5746, 102, 2678, 102, 16611, 102, 16660, 102, 16660, 102]",10
1662,"[3572, 102, 15114, 102, 20996, 24755, 3366, 102, 16660, 102]",10
1663,"[16660, 102, 20996, 24755, 3366, 102, 1061, 2213, 1011, 9700, 3723, 7393, 1011, 9033, 102]",15
1664,"[16660, 102, 12034, 10450, 2213, 102, 16660, 102]",8
1665,"[3572, 102, 8641, 102, 20996, 24755, 3366, 102, 1062, 19841, 2692, 10288, 2099, 102]",14
1666,"[4472, 102, 16660, 102, 16660, 102]",6
1667,"[16660, 102, 16660, 102, 16660, 102]",6
1668,"[9019, 102, 8000, 102, 25025, 2015, 102, 6904, 5737, 102, 4024, 102, 16660, 102]",14
1669,"[1038, 2094, 1011, 1054, 102, 15303, 102, 16660, 102, 16660, 102]",11
1670,"[7588, 102, 16611, 102, 16660, 102, 18833, 102, 4966, 2099, 2860, 102]",12
1671,"[3572, 102, 15114, 102, 2470, 102, 4367, 102, 16660, 102]",10
1672,"[16660, 102, 2470, 102, 4367, 102, 16222, 1011, 4464, 21486, 2581, 1011, 22060, 102]",14
1673,"[16660, 102, 16660, 102, 16660, 102]",6
1674,"[16660, 102, 16660, 102, 16660, 102]",6
1675,"[23378, 102, 2447, 102, 16611, 102, 2630, 29109, 2140, 102, 16660, 102]",12
1676,"[16660, 102, 1018, 19839, 15759, 2015, 102, 16660, 102]",9
1677,"[16660, 102, 16660, 102, 16660, 102]",6
1678,"[16660, 102, 5658, 3351, 2906, 102, 29300, 8566, 16086, 8889, 102]",11
1679,"[16660, 102, 16660, 102, 16660, 102]",6
1680,"[4966, 102, 2188, 102, 4258, 102, 12639, 102, 16660, 102]",10
1681,"[6556, 102, 7711, 102, 16660, 102, 22110, 2099, 2615, 2692, 2575, 16523, 102]",13
1682,"[12639, 102, 15196, 102, 12639, 102, 16660, 102]",8
1683,"[16660, 102, 16660, 102, 16660, 102]",6
1684,"[5746, 102, 2678, 102, 16611, 102, 12639, 102, 16660, 102]",10
1685,"[10355, 102, 12328, 102, 10958, 6290, 102, 1054, 2480, 24096, 1011, 4002, 22203, 24096, 8889, 1011, 1054, 2509, 2226, 2487, 102]",21
1686,"[16660, 102, 10958, 6290, 102, 1054, 2480, 2692, 2475, 1011, 4002, 21486, 24096, 8889, 1011, 1054, 2509, 2213, 2487, 102]",20
1687,"[12328, 102, 10958, 6290, 102, 1054, 2480, 24096, 1011, 4002, 22407, 24096, 8889, 1011, 1054, 2509, 2226, 2487, 102]",19
1688,"[16660, 102, 16660, 102, 16660, 102]",6
1689,"[16660, 102, 10958, 6290, 102, 16660, 102]",7
1690,"[16660, 102, 16660, 102, 1054, 2480, 24096, 1011, 4002, 21619, 24096, 8889, 1011, 1054, 2509, 2226, 2487, 102]",18
1691,"[16660, 102, 12034, 10450, 2213, 102, 5345, 22394, 2629, 102]",10
1692,"[16660, 102, 12034, 10450, 2213, 102, 16660, 102]",8
1693,"[16660, 102, 16660, 102, 16660, 102]",6
1694,"[16660, 102, 10098, 102, 16660, 102]",6
1695,"[16660, 102, 16660, 102, 2012, 2497, 1011, 19235, 2243, 102]",10
1696,"[3729, 1011, 1054, 102, 15303, 102, 16660, 102, 16660, 102]",10
1697,"[16660, 102, 5795, 102, 16660, 102]",6
1698,"[16660, 102, 6718, 102, 2132, 102, 15868, 2546, 23833, 8889, 14945, 16558, 2226, 102]",14
1699,"[16660, 102, 6718, 102, 2132, 102, 15868, 14526, 8889, 16558, 2226, 102]",12
1700,"[3572, 102, 8641, 102, 18332, 102, 16660, 102]",8
1701,"[16660, 102, 18332, 102, 16660, 102]",6
1702,"[2865, 102, 5527, 102, 3029, 102, 3737, 102, 2380, 102, 16660, 102]",12
1703,"[16660, 102, 16660, 102, 16660, 102]",6
1704,"[3329, 28533, 2015, 102, 16660, 102, 3329, 28533, 102, 21500, 102, 11687, 102]",13
1705,"[16660, 102, 16660, 102, 16660, 102]",6
1706,"[16660, 102, 1053, 1011, 2156, 102, 1053, 2102, 20958, 2575, 1011, 3438, 2509, 1011, 1019, 102]",16
1707,"[16660, 102, 16660, 102, 1053, 16150, 2102, 2549, 15042, 11890, 102]",11
1708,"[16660, 102, 1053, 1011, 2156, 102, 1053, 16150, 2078, 2615, 102]",11
1709,"[16660, 102, 16660, 102, 1053, 2015, 12740, 2620, 1011, 1019, 102]",11
1710,"[16660, 102, 1053, 1011, 2156, 102, 1053, 2015, 18613, 2497, 102]",11
1711,"[16660, 102, 16660, 102, 16660, 102]",6
1712,"[25776, 102, 3703, 102, 1052, 12844, 102, 16660, 102]",9
1713,"[6269, 102, 2358, 18871, 2229, 102, 20383, 2239, 102, 16660, 102]",11
1714,"[16660, 102, 16660, 102, 16660, 102]",6
1715,"[16660, 102, 20383, 2239, 102, 1058, 14526, 2232, 22025, 17914, 11387, 102]",12
1716,"[2048, 1011, 2126, 102, 22229, 102, 16611, 102, 16660, 102, 16660, 102]",12
1717,"[16660, 102, 16660, 102, 3938, 14142, 2683, 102]",8
1718,"[13996, 102, 12117, 102, 16660, 102, 16660, 102]",8
1719,"[10751, 4328, 102, 15196, 102, 16660, 102, 1052, 26976, 2620, 1011, 4002, 2575, 1011, 13109, 102]",16
1720,"[9353, 102, 15581, 2545, 102, 16660, 102, 16660, 102]",9
1721,"[16983, 19185, 102, 6067, 102, 16660, 102, 16660, 102]",9
1722,"[16660, 102, 16660, 102, 16660, 102]",6
1723,"[8641, 102, 3572, 102, 16660, 102, 5018, 102, 2622, 2953, 1013, 3274, 102, 2553, 102]",15
1724,"[11503, 27108, 13375, 102, 16660, 102, 16660, 102]",8
1725,"[16660, 102, 16660, 102, 16660, 102]",6
1726,"[8389, 102, 5329, 102, 16660, 102, 16660, 102]",8
1727,"[18833, 102, 5956, 102, 9297, 102, 1052, 4890, 102, 1052, 1011, 1042, 8566, 2620, 18259, 14540, 1011, 1041, 2546, 102, 1013, 102, 24665, 3619, 2475, 102]",26
1728,"[16660, 102, 1052, 4890, 102, 16660, 102]",7
1729,"[3638, 102, 1052, 4890, 102, 9108, 11387, 18139, 2243, 2094, 2487, 1011, 4278, 102]",14
1730,"[18833, 102, 5956, 102, 9297, 102, 16660, 102, 16660, 102]",10
1731,"[16660, 102, 3103, 4502, 2243, 102, 16660, 102]",8
1732,"[16660, 102, 16660, 102, 16660, 102]",6
1733,"[16611, 102, 6067, 102, 16660, 102, 3269, 4948, 6558, 102, 2208, 9006, 2581, 2581, 2581, 102]",16
1734,"[16660, 102, 16660, 102, 16660, 102]",6
1735,"[16660, 102, 3269, 4948, 6558, 102, 16660, 102]",8
1736,"[16660, 102, 3269, 4948, 6558, 102, 16660, 102]",8
1737,"[2630, 19392, 102, 4641, 8454, 102, 3269, 4948, 6558, 102, 3269, 4948, 6558, 102, 2067, 19442, 102, 3938, 2575, 102]",20
1738,"[16660, 102, 16660, 102, 16660, 102]",6
1739,"[16660, 102, 3269, 4948, 6558, 102, 4185, 22394, 2683, 1011, 2861, 102]",12
1740,"[2132, 19093, 102, 16660, 102, 3154, 102, 9396, 102, 12991, 102]",11
1741,"[16660, 102, 16660, 102, 16660, 102]",6
1742,"[28155, 14787, 2140, 102, 7492, 102, 16660, 102, 24529, 1011, 1043, 16048, 23777, 2099, 102]",15
1743,"[28155, 14787, 2140, 102, 7492, 102, 16660, 102, 24529, 1011, 1037, 23632, 2692, 2509, 102]",15
1744,"[4316, 102, 10200, 102, 8629, 102, 7156, 102, 1050, 2094, 1011, 4647, 2549, 102]",14
1745,"[5746, 102, 2678, 102, 16611, 102, 7156, 102, 16660, 102]",10
1746,"[18847, 102, 28633, 102, 16660, 102, 16660, 102]",8
1747,"[12991, 2015, 102, 16660, 102, 16660, 102]",7
1748,"[16660, 102, 16660, 102, 16660, 102]",6
1749,"[16660, 102, 4405, 102, 16660, 102]",6
1750,"[16660, 102, 1056, 2361, 1011, 4957, 102, 16660, 102]",9
1751,"[10751, 4328, 102, 15196, 102, 16660, 102, 25430, 2615, 22022, 2581, 2549, 2015, 1013, 2676, 102]",16
1752,"[7588, 102, 16611, 102, 19087, 102, 16660, 102]",8
1753,"[2132, 19093, 102, 16660, 102, 14021, 2140, 27814, 8889, 1013, 2654, 102]",12
1754,"[16660, 102, 16660, 102, 1052, 18613, 102]",7
1755,"[16660, 102, 19087, 102, 16660, 102]",6
1756,"[2188, 102, 4258, 102, 3001, 102, 16660, 102, 16660, 102]",10
1757,"[5882, 102, 3001, 102, 19087, 102, 16660, 102]",8
1758,"[21257, 102, 7400, 8706, 102, 1058, 2290, 102, 16660, 102]",10
1759,"[5882, 102, 3001, 102, 19087, 102, 16233, 14526, 8889, 1013, 4261, 102]",12
1760,"[16660, 102, 16660, 102, 16660, 102]",6
1761,"[5746, 102, 2482, 102, 19363, 102, 19087, 102, 6887, 11387, 22203, 2860, 102, 1010, 102, 6887, 1011, 23612, 12376, 102, 1010, 102, 6887, 1011, 16327, 2487, 2860, 102]",28
1762,"[14154, 1011, 4097, 102, 5860, 102, 2867, 102, 19087, 102, 1038, 18927, 22203, 10790, 1013, 1042, 2581, 102]",18
1763,"[16660, 102, 1018, 19839, 15759, 2015, 102, 16660, 102]",9
1764,"[16611, 102, 16660, 102, 16660, 102]",6
1765,"[16660, 102, 7279, 2696, 2595, 102, 18744, 19841, 2692, 1011, 16202, 102]",12
1766,"[26221, 2015, 102, 16660, 102, 7279, 11452, 102, 2088, 11522, 102, 11087, 102, 4606, 102]",15
1767,"[16660, 102, 21877, 23743, 4371, 102, 16660, 102]",8
1768,"[11520, 102, 19586, 102, 7473, 102, 17605, 102, 5718, 16576, 2581, 102]",12
1769,"[16660, 102, 7473, 102, 17605, 102, 5718, 28756, 2581, 102]",10
1770,"[16660, 102, 16660, 102, 16660, 102]",6
1771,"[12328, 102, 16660, 102, 5718, 2575, 19841, 102]",8
1772,"[16660, 102, 16660, 102, 16660, 102]",6
1773,"[3638, 102, 3274, 102, 3638, 102, 7300, 102, 12418, 102, 9812, 102, 3638, 102]",14
1774,"[16660, 102, 16660, 102, 16660, 102]",6
1775,"[16660, 102, 16419, 102, 8827, 2094, 22022, 2290, 17134, 22394, 2475, 102]",12
1776,"[8744, 102, 2865, 102, 16660, 102, 8827, 2546, 16048, 21693, 6169, 16425, 2278, 10790, 102]",15
1777,"[15196, 102, 6970, 8663, 2638, 16649, 102, 16419, 102, 16660, 102]",11
1778,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
1779,"[7588, 102, 16611, 102, 16419, 102, 18720, 2094, 22025, 2290, 16048, 8889, 2884, 2243, 102]",15
1780,"[16660, 102, 6090, 3022, 12356, 102, 8040, 1011, 18411, 2102, 2581, 19841, 102]",13
1781,"[16660, 102, 6090, 3022, 12356, 102, 16660, 102]",8
1782,"[16660, 102, 6090, 3022, 12356, 102, 16660, 102]",8
1783,"[2132, 19093, 102, 6090, 3022, 12356, 102, 16660, 102]",9
1784,"[11601, 2098, 102, 7026, 2015, 102, 6090, 3022, 12356, 102, 1047, 2595, 1011, 24529, 10790, 2629, 2860, 102]",18
1785,"[16660, 102, 6090, 3022, 12356, 102, 16660, 102]",8
1786,"[11601, 3238, 102, 7026, 2015, 102, 16660, 102, 1047, 2595, 1011, 1056, 2290, 2581, 21084, 2509, 2213, 102]",18
1787,"[16660, 102, 6090, 3022, 12356, 102, 1047, 2595, 14905, 11387, 2575, 2487, 1013, 8827, 2361, 2243, 2487, 102]",18
1788,"[16660, 102, 16660, 102, 16660, 102]",6
1789,"[9138, 102, 2035, 1011, 1999, 1011, 2028, 102, 23557, 102, 16660, 102, 16660, 102]",14
1790,"[15041, 102, 10710, 102, 4309, 2099, 102, 16660, 102, 1047, 2595, 1011, 6904, 17134, 2509, 102]",16
1791,"[4641, 8454, 102, 16660, 102, 16660, 102]",7
1792,"[16660, 102, 16660, 102, 1040, 2213, 2099, 1011, 1041, 2480, 18139, 2615, 2243, 102]",14
1793,"[16660, 102, 16660, 102, 1040, 12458, 1011, 1062, 2015, 10790, 2015, 102]",12
1794,"[16660, 102, 6090, 3022, 12356, 102, 16660, 102]",8
1795,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 1040, 12458, 1011, 24529, 10790, 2243, 102]",17
1796,"[16660, 102, 16660, 102, 1040, 12458, 1011, 1048, 2595, 2629, 2860, 102]",12
1797,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 1040, 12458, 1011, 1042, 2361, 2629, 2361, 1011, 1052, 102]",20
1798,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 16660, 102]",12
1799,"[16660, 102, 16660, 102, 1040, 12458, 1011, 1042, 2232, 17788, 2050, 102]",12
1800,"[9867, 102, 8629, 102, 16660, 102, 22861, 1011, 16731, 2213, 27814, 2487, 2050, 102]",14
1801,"[2678, 102, 7877, 102, 16660, 102, 29175, 2243, 2487, 1011, 1019, 102]",12
1802,"[2388, 15271, 102, 2004, 2271, 102, 16660, 102]",8
1803,"[16660, 102, 1052, 2509, 102, 2248, 102, 1052, 20958, 8889, 102]",11
1804,"[16660, 102, 6522, 102, 16660, 102]",6
1805,"[2678, 102, 2622, 5668, 102, 23569, 9626, 102, 19067, 27009, 2475, 1011, 7605, 102]",14
1806,"[2678, 102, 2622, 5668, 102, 23569, 9626, 102, 16215, 10790, 16086, 102]",12
1807,"[12191, 102, 5658, 8654, 102, 3274, 102, 16611, 102, 16660, 102, 16660, 102]",13
1808,"[2678, 102, 2622, 2953, 102, 16611, 102, 16660, 102, 23923, 1011, 10332, 2487, 102]",14
1809,"[16660, 102, 16660, 102, 16660, 102]",6
1810,"[16660, 102, 16660, 102, 1038, 2290, 1011, 1062, 2094, 10790, 2487, 102]",12
1811,"[16660, 102, 16660, 102, 16660, 102]",6
1812,"[16660, 102, 16660, 102, 16660, 102]",6
1813,"[16660, 102, 16660, 102, 16660, 102]",6
1814,"[16660, 102, 18168, 3490, 20048, 102, 13012, 2050, 102]",9
1815,"[5882, 102, 19363, 102, 18168, 3490, 20048, 102, 2322, 1012, 1014, 102, 2813, 102]",14
1816,"[16660, 102, 18168, 3490, 20048, 102, 16660, 102]",8
1817,"[3617, 102, 22889, 2099, 102, 4950, 102, 26825, 102, 26742, 102, 16660, 102]",13
1818,"[25339, 102, 18628, 102, 16660, 102, 16660, 102]",8
1819,"[16660, 102, 3886, 8043, 3111, 102, 16660, 102]",8
1820,"[16660, 102, 16660, 102, 16660, 102]",6
1821,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 26742, 102, 1056, 1011, 2184, 102]",14
1822,"[16660, 102, 26742, 102, 16798, 17465, 2475, 102]",8
1823,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 16660, 102]",12
1824,"[16660, 102, 9808, 2078, 102, 16660, 102]",7
1825,"[16660, 102, 26742, 102, 25682, 20958, 102]",7
1826,"[16660, 102, 16660, 102, 16660, 102]",6
1827,"[16660, 102, 26742, 102, 16660, 102]",6
1828,"[16660, 102, 26742, 102, 2289, 2692, 2581, 102]",8
1829,"[16660, 102, 16660, 102, 16660, 102]",6
1830,"[16660, 102, 16660, 102, 16660, 102]",6
1831,"[16660, 102, 16660, 102, 1051, 27966, 4757, 2094, 2475, 1011, 1015, 2615, 2102, 2595, 16086, 2290, 102]",17
1832,"[15196, 102, 6970, 8663, 2638, 16649, 102, 7929, 2072, 102, 16660, 102]",12
1833,"[3274, 102, 6177, 102, 16660, 102, 27634, 2094, 2509, 2595, 2475, 1011, 1042, 22269, 2595, 2549, 1011, 17295, 2290, 102]",20
1834,"[16660, 102, 1051, 27966, 102, 16660, 102]",7
1835,"[7588, 102, 16611, 102, 1051, 27966, 102, 16660, 102]",9
1836,"[16660, 102, 1051, 27966, 102, 1051, 27966, 1011, 1062, 2595, 27531, 2692, 2860, 102]",14
1837,"[16660, 102, 16660, 102, 16660, 102]",6
1838,"[7588, 102, 16611, 102, 16660, 102, 1062, 2102, 1011, 28941, 2692, 2475, 1011, 2184, 2140, 102]",16
1839,"[16660, 102, 1062, 17287, 2278, 102, 1062, 2102, 1011, 28941, 24096, 1011, 2184, 2140, 102]",15
1840,"[14058, 102, 11640, 102, 16660, 102, 1060, 2475, 1011, 5890, 102]",11
1841,"[18833, 102, 15196, 102, 16660, 102, 1057, 2271, 25526, 2271, 29292, 2213, 102]",13
1842,"[14058, 102, 11640, 102, 22098, 102, 1039, 2575, 1011, 5890, 1035, 2053, 2243, 2532, 2050, 1035, 22889, 19716, 102]",19
1843,"[14058, 102, 11640, 102, 22098, 102, 1039, 2509, 1011, 5890, 1035, 2053, 2243, 2532, 2050, 1035, 23277, 24798, 2854, 102]",20
1844,"[16660, 102, 16660, 102, 1038, 2232, 1011, 10715, 102]",9
1845,"[2813, 102, 18649, 102, 22098, 102, 16660, 102]",8
1846,"[14058, 102, 11640, 102, 22098, 102, 16660, 102]",8
1847,"[12191, 102, 2897, 102, 15581, 2545, 102, 16660, 102, 16660, 102]",11
1848,"[8080, 102, 16611, 102, 16660, 102, 16660, 102]",8
1849,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 1055, 27814, 2692, 102, 2630, 102]",16
1850,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 1055, 19841, 102, 2304, 102, 2304, 102]",17
1851,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 1055, 14526, 8889, 2361, 3501, 102, 2304, 102]",18
1852,"[16660, 102, 23205, 2239, 102, 16660, 102]",7
1853,"[16660, 102, 23205, 2239, 102, 16660, 102]",7
1854,"[2391, 102, 5607, 102, 3617, 102, 8629, 102, 16660, 102, 16660, 102]",12
1855,"[16660, 102, 23205, 2239, 102, 1048, 19317, 102, 2417, 102]",10
1856,"[16660, 102, 16660, 102, 4681, 6790, 1011, 2003, 2361, 8889, 2509, 27767, 102]",13
1857,"[16660, 102, 23205, 2239, 102, 16660, 102]",7
1858,"[4950, 102, 15072, 102, 16660, 102, 16660, 102]",8
1859,"[16660, 102, 16660, 102, 16660, 102]",6
1860,"[4950, 102, 15072, 102, 16660, 102, 16660, 102]",8
1861,"[16660, 102, 16660, 102, 16660, 102]",6
1862,"[3617, 102, 3036, 102, 14520, 2015, 102, 2305, 102, 13547, 102, 21026, 102, 15208, 1011, 1040, 19716, 2629, 102]",19
1863,"[3036, 102, 9867, 102, 2305, 102, 13547, 102, 21026, 102, 1042, 2015, 1011, 15678, 2692, 102]",16
1864,"[3143, 102, 9867, 102, 3001, 102, 2305, 102, 13547, 102, 21026, 102, 13382, 28201, 1011, 3429, 102]",17
1865,"[16660, 102, 16660, 102, 16660, 102]",6
1866,"[12191, 2015, 102, 16660, 102, 2228, 15455, 102, 1056, 16086, 102, 3999, 1011, 9706, 2475, 102]",16
1867,"[16660, 102, 16660, 102, 5511, 2581, 2575, 29097, 2226, 102]",10
1868,"[10274, 102, 8412, 102, 1058, 21600, 2497, 4523, 2683, 2050, 1013, 1055, 102]",13
1869,"[4966, 102, 2867, 102, 16660, 102, 17371, 2581, 16068, 14905, 102]",11
1870,"[16660, 102, 8412, 102, 16660, 102]",6
1871,"[16660, 102, 8412, 102, 27937, 2546, 2615, 12376, 102]",9
1872,"[8641, 102, 3572, 102, 16660, 102, 11176, 2581, 2509, 102]",10
1873,"[16660, 102, 12849, 4757, 102, 16660, 102]",7
1874,"[16660, 102, 1047, 15000, 11624, 102, 16660, 102]",8
1875,"[16660, 102, 9803, 102, 16660, 102]",6
